,open,close,high,low,volume,money
2020-01-02,3.4,3.41,3.42,3.37,3903783.0,13282211.18
2020-01-03,3.41,3.41,3.42,3.39,1981500.0,6739342.0
2020-01-06,3.4,3.43,3.45,3.39,2422300.0,8295034.0
2020-01-07,3.43,3.54,3.6,3.42,7494368.0,26641535.68
2020-01-08,3.51,3.51,3.56,3.48,3201000.0,11212938.0
2020-01-09,3.51,3.69,3.69,3.51,7337100.0,26925637.0
2020-01-10,3.73,3.87,3.87,3.72,13244147.0,51046487.23
2020-01-13,3.96,3.68,3.97,3.68,11011200.0,41040652.99
2020-01-14,3.67,3.59,3.68,3.57,4641300.0,16770858.0
2020-01-15,3.57,3.64,3.69,3.57,2753801.0,9999552.3
2020-01-16,3.62,3.72,3.8,3.61,4280717.0,15777912.61
2020-01-17,3.72,3.66,3.78,3.64,3203930.0,11841490.6
2020-01-20,3.63,3.68,3.74,3.6,2379960.0,8765610.45
2020-01-21,3.72,3.66,3.74,3.64,2412802.0,8873271.37
2020-01-22,3.63,3.62,3.66,3.6,2034500.0,7379333.0
2020-01-23,3.63,3.71,3.77,3.5,3760214.0,13461753.52
2020-02-03,3.52,3.52,3.56,3.52,1601100.0,5638112.0
2020-02-04,3.34,3.36,3.48,3.34,5942400.0,20006367.0
2020-02-05,3.4,3.39,3.44,3.31,3581900.0,12145558.0
2020-02-06,3.37,3.39,3.42,3.33,3548398.0,11970919.08
2020-02-07,3.39,3.41,3.41,3.36,2090008.0,7057146.88
2020-02-10,3.4,3.43,3.45,3.38,2402960.0,8207553.6
2020-02-11,3.44,3.43,3.48,3.41,2392704.0,8236707.72
2020-02-12,3.41,3.43,3.44,3.38,2657576.0,9056428.14
2020-02-13,3.42,3.4,3.43,3.37,1803200.0,6126846.0
2020-02-14,3.37,3.4,3.4,3.37,1499700.0,5077246.0
2020-02-17,3.38,3.47,3.48,3.37,4957278.0,16949937.95
2020-02-18,3.48,3.64,3.64,3.48,7358561.0,26623193.68
2020-02-19,3.62,3.58,3.62,3.56,3692200.0,13253085.0
2020-02-20,3.6,3.68,3.69,3.58,3968801.0,14411603.61
2020-02-21,3.67,3.66,3.7,3.62,2260905.0,8267302.22
2020-02-24,3.66,3.62,3.66,3.6,2176504.0,7900793.44
2020-02-25,3.59,3.52,3.59,3.46,4376211.0,15355669.39
2020-02-26,3.5,3.51,3.57,3.47,3140979.0,11090654.08
2020-02-27,3.51,3.57,3.6,3.51,2912624.0,10360147.96
2020-02-28,3.51,3.46,3.55,3.43,3789904.0,13200680.76
2020-03-02,3.46,3.57,3.59,3.45,3294004.0,11658265.12
2020-03-03,3.58,3.59,3.65,3.57,3270675.0,11777935.5
2020-03-04,3.58,3.69,3.69,3.56,4468900.0,16300644.0
2020-03-05,3.74,3.66,3.76,3.64,4027401.0,14783344.66
2020-03-06,3.63,3.69,3.72,3.63,3698925.0,13651829.0
2020-03-09,3.63,3.56,3.65,3.52,3764521.0,13465681.75
2020-03-10,3.56,3.6,3.61,3.48,3005224.0,10659891.72
2020-03-11,3.59,3.6,3.68,3.58,3185654.0,11523890.88
2020-03-12,3.55,3.56,3.59,3.52,2507600.0,8898376.0
2020-03-13,3.42,3.49,3.55,3.4,3900000.0,13591437.0
2020-03-16,3.5,3.45,3.53,3.41,3043412.0,10567685.4
2020-03-17,3.45,3.49,3.5,3.36,2603004.0,8953009.56
2020-03-18,3.51,3.39,3.52,3.39,2351500.0,8129554.0
2020-03-19,3.39,3.43,3.45,3.34,2131102.0,7213801.81
2020-03-20,3.43,3.47,3.48,3.42,1304906.0,4492496.59
2020-03-23,3.43,3.39,3.44,3.38,1623400.0,5533146.0
2020-03-24,3.41,3.48,3.48,3.39,1764102.0,6065693.07
2020-03-25,3.65,3.61,3.65,3.59,9000757.0,32762265.82
2020-03-26,3.49,3.5,3.57,3.45,5912266.0,20808623.57
2020-03-27,3.5,3.5,3.55,3.49,2218500.0,7788359.0
2020-03-30,3.49,3.47,3.5,3.42,2088004.0,7217139.72
2020-03-31,3.51,3.5,3.51,3.46,1203300.0,4186557.0
2020-04-01,3.51,3.46,3.51,3.44,799100.0,2777865.0
2020-04-02,3.45,3.54,3.55,3.42,2135412.0,7417182.0
2020-04-03,3.53,3.48,3.54,3.47,1597200.0,5595485.0
2020-04-07,3.51,3.6,3.65,3.51,6662891.0,24058920.68
2020-04-08,3.62,3.63,3.64,3.57,4255996.0,15319456.64
2020-04-09,3.63,3.68,3.75,3.61,4483196.0,16578892.76
2020-04-10,3.69,3.65,3.86,3.64,7282200.0,27430758.0
2020-04-13,3.6,3.63,3.65,3.55,2316320.0,8360787.8
2020-04-14,3.61,3.74,3.77,3.61,3900200.0,14482206.0
2020-04-15,3.72,3.71,3.8,3.68,2980177.0,11122523.44
2020-04-16,3.71,3.8,3.88,3.68,5720100.0,21711914.0
2020-04-17,3.76,3.87,3.94,3.76,4849145.0,18820510.33
2020-04-20,3.86,3.83,3.94,3.8,4086212.0,15798611.6
2020-04-21,3.77,3.91,3.93,3.77,3526799.0,13558354.07
2020-04-22,3.85,3.94,3.98,3.85,4201164.0,16493509.26
2020-04-23,3.97,4.01,4.1,3.95,5551948.0,22394132.07
2020-04-24,4.05,4.04,4.08,4.0,2904841.0,11723467.23
2020-04-27,4.1,4.22,4.24,4.06,5884600.0,24634405.0
2020-04-28,4.25,4.17,4.43,4.06,7044200.0,29750680.64
2020-04-29,4.11,4.11,4.29,4.1,5128519.0,21440394.24
