,open,close,high,low,volume,money
2020-05-27,3.32,3.3,3.32,3.28,1765700.0,5811626.0
2020-05-28,3.3,3.29,3.34,3.27,2047312.0,6747148.24
2020-05-29,3.28,3.3,3.31,3.27,1647800.0,5429408.0
2020-06-01,3.3,3.38,3.39,3.3,4515212.0,15143037.32
2020-06-02,3.37,3.49,3.5,3.37,6670311.0,23004504.39
2020-06-03,3.52,3.46,3.55,3.43,6185612.0,21547576.16
2020-06-04,3.48,3.61,3.81,3.48,19087568.0,70133412.44
2020-06-05,3.62,3.78,3.87,3.45,22222651.0,82862450.3
2020-06-08,3.74,3.63,3.76,3.59,14842757.0,54330183.58
2020-06-09,3.61,3.55,3.62,3.51,7422456.0,26301979.62
2020-06-10,3.51,3.56,3.6,3.51,4717779.0,16801701.86
2020-06-11,3.55,3.44,3.56,3.44,7097800.0,24716997.0
2020-06-12,3.35,3.49,3.5,3.34,4261212.0,14619644.46
2020-06-15,3.48,3.45,3.53,3.44,4395710.0,15299261.5
2020-06-16,3.48,3.49,3.5,3.44,4340134.0,15044131.3
2020-06-17,3.48,3.57,3.6,3.43,7376500.0,25820720.9
2020-06-18,3.54,3.61,3.63,3.53,6083100.0,21791137.2
2020-06-19,3.61,3.62,3.65,3.55,4830101.0,17447966.56
2020-06-22,3.62,3.56,3.63,3.54,4647681.0,16628875.78
2020-06-23,3.53,3.52,3.59,3.51,3372554.0,11957556.08
2020-06-24,3.52,3.75,3.83,3.48,17031902.0,63399548.97
2020-06-29,3.76,3.81,3.88,3.66,13450690.0,50538365.7
2020-06-30,3.77,3.96,4.07,3.74,18395946.0,71690822.45
2020-07-01,3.95,4.05,4.13,3.89,18290028.0,73290937.1
2020-07-02,4.06,3.96,4.06,3.93,11869492.0,47154697.16
2020-07-03,3.99,3.96,4.01,3.9,8488301.0,33575271.02
2020-07-06,3.95,4.06,4.1,3.94,14731900.0,59399202.4
2020-07-07,4.1,4.0,4.14,4.0,14529632.0,58722126.4
2020-07-08,4.02,4.04,4.08,3.97,9585280.0,38637278.6
2020-07-09,4.05,4.25,4.34,4.01,16961560.0,71274294.6
2020-07-10,4.22,4.33,4.58,4.17,33706702.0,148304063.62
2020-07-13,4.3,4.4,4.49,4.24,27348716.0,118944675.44
2020-07-14,4.38,4.22,4.4,4.19,16397000.0,70185446.0
2020-07-15,4.22,4.16,4.44,4.0,23780239.0,100290293.58
2020-07-16,4.08,4.06,4.32,4.0,16680374.0,68660735.74
2020-07-17,4.06,4.02,4.13,3.96,9297680.0,37524036.8
2020-07-20,4.04,4.15,4.15,4.0,8451602.0,34561930.18
2020-07-21,4.14,4.12,4.21,4.05,9956253.0,40987824.41
2020-07-22,4.1,4.07,4.14,4.05,7409902.0,30379156.26
2020-07-23,4.04,3.94,4.07,3.88,12110402.0,47851151.76
2020-07-24,3.94,3.74,4.0,3.74,9569756.0,37009362.18
2020-07-27,3.76,3.74,3.79,3.7,5601308.0,20917458.68
2020-07-28,3.75,3.78,3.83,3.75,4025904.0,15278416.1
2020-07-29,3.75,3.85,3.86,3.75,5352110.0,20430009.12
2020-07-30,3.85,3.84,3.9,3.83,4251500.0,16406164.0
2020-07-31,3.83,3.86,3.87,3.81,4447120.0,17084055.6
2020-08-03,3.88,4.05,4.07,3.88,10742607.0,42739858.62
2020-08-04,4.11,4.09,4.24,4.06,12841942.0,53146769.18
2020-08-05,4.09,4.11,4.18,4.04,9135418.0,37632915.1
2020-08-06,4.08,4.14,4.18,4.08,9139900.0,37827531.0
2020-08-07,4.1,4.04,4.12,3.96,8206320.0,33279768.2
2020-08-10,4.07,4.1,4.14,4.03,5815118.0,23846096.08
2020-08-11,4.11,3.98,4.14,3.97,5729500.0,23180623.0
2020-08-12,4.0,3.94,4.01,3.85,5875508.0,22942488.76
2020-08-13,3.99,3.96,4.02,3.91,4070500.0,16137617.0
2020-08-14,3.96,3.93,3.97,3.87,5065740.0,19858414.8
2020-08-17,3.93,3.98,4.02,3.91,7195700.0,28517725.0
2020-08-18,3.96,3.99,4.03,3.95,6408234.0,25542561.64
2020-08-19,4.0,3.97,4.07,3.96,7146800.0,28714603.0
2020-08-20,3.97,3.89,4.01,3.88,5418902.0,21363298.92
2020-08-21,3.9,3.88,4.02,3.86,6196000.0,24305663.0
2020-08-24,3.89,3.84,3.92,3.82,5938600.0,22864021.0
2020-08-25,3.84,3.78,3.87,3.77,4972300.0,18953658.0
2020-08-26,3.77,3.76,3.8,3.68,6334638.0,23642965.4
2020-08-27,3.75,3.75,3.79,3.69,4397374.0,16442671.02
2020-08-28,3.74,3.75,3.76,3.69,6099928.0,22779267.92
2020-08-31,3.76,3.67,3.78,3.64,12803700.0,47439449.0
2020-09-01,3.67,3.56,3.67,3.51,13991920.0,49874885.2
2020-09-02,3.56,3.57,3.59,3.52,7224206.0,25678918.24
2020-09-03,3.58,3.55,3.6,3.53,5186100.0,18525507.0
2020-09-04,3.49,3.57,3.57,3.46,3497900.0,12312896.0
2020-09-07,3.58,3.54,3.61,3.51,4964902.0,17666171.54
2020-09-08,3.56,3.65,3.65,3.54,6944002.0,25002904.26
2020-09-09,3.64,3.59,3.68,3.58,8739500.0,31738046.0
2020-09-10,3.6,3.44,3.64,3.42,9407071.0,33071470.53
2020-09-11,3.43,3.47,3.49,3.4,4013800.0,13822580.0
2020-09-14,3.48,3.56,3.57,3.46,6875540.0,24117497.0
2020-09-15,3.54,3.57,3.6,3.52,6160100.0,21899993.0
2020-09-16,3.56,3.59,3.59,3.53,5536540.0,19724089.8
2020-09-17,3.58,3.56,3.6,3.54,7431958.0,26549478.52
2020-09-18,3.57,3.58,3.61,3.53,8696204.0,31063792.32
2020-09-21,3.6,3.49,3.6,3.47,9147500.0,32216067.0
2020-09-22,3.48,3.41,3.48,3.41,7056100.0,24252390.0
2020-09-23,3.43,3.45,3.47,3.42,4434400.0,15263641.0
2020-09-24,3.44,3.39,3.44,3.34,7206700.0,24338934.0
2020-09-25,3.39,3.5,3.51,3.37,9784154.0,33696089.38
2020-09-28,3.5,3.29,3.58,3.26,17920464.0,60582831.2
2020-09-29,3.32,3.27,3.32,3.26,6012954.0,19767176.6
2020-09-30,3.29,3.27,3.29,3.24,4295204.0,14011191.06
2020-10-09,3.29,3.33,3.36,3.28,5437800.0,18077568.0
2020-10-12,3.4,3.53,3.54,3.38,16241730.0,56185417.1
2020-10-13,3.5,3.47,3.52,3.45,8551796.0,29697586.92
2020-10-14,3.47,3.38,3.47,3.37,5977902.0,20362322.74
2020-10-15,3.4,3.36,3.4,3.34,3284200.0,11050597.0
2020-10-16,3.34,3.4,3.4,3.33,4197524.0,14135468.12
2020-10-19,3.38,3.4,3.48,3.38,7216800.0,24777089.0
2020-10-20,3.38,3.47,3.47,3.36,6146364.0,21009915.52
2020-10-21,3.47,3.46,3.49,3.43,5115000.0,17672965.0
2020-10-22,3.46,3.47,3.48,3.43,3591400.0,12391757.0
2020-10-23,3.45,3.48,3.48,3.4,5083400.0,17535026.0
2020-10-26,3.45,3.83,3.83,3.35,6345200.0,22217006.0
2020-10-27,3.52,3.57,3.66,3.49,24010290.0,85174037.6
2020-10-28,3.5,3.38,3.5,3.37,11292200.0,38555906.0
2020-10-29,3.32,3.32,3.35,3.25,7509090.0,24860528.3
2020-10-30,3.3,3.24,3.32,3.22,6763702.0,22131443.48
2020-11-02,3.24,3.26,3.27,3.2,4383899.0,14186713.77
2020-11-03,3.28,3.31,3.33,3.24,3598599.0,11879161.69
2020-11-04,3.31,3.29,3.32,3.26,3417900.0,11258714.0
2020-11-05,3.3,3.32,3.33,3.29,3914900.0,12976848.0
2020-11-06,3.32,3.3,3.32,3.28,2296500.0,7578946.0
2020-11-09,3.31,3.36,3.38,3.31,4705900.0,15772760.0
2020-11-10,3.38,3.32,3.39,3.3,3125000.0,10433517.0
2020-11-11,3.32,3.31,3.34,3.29,3043300.0,10070782.0
2020-11-12,3.31,3.31,3.32,3.28,2910802.0,9626261.6
2020-11-13,3.3,3.34,3.35,3.28,3942686.0,13069264.8
2020-11-16,3.34,3.36,3.37,3.32,3955199.0,13255746.67
2020-11-17,3.36,3.36,3.38,3.32,3994040.0,13382282.6
2020-11-18,3.34,3.37,3.4,3.34,3925900.0,13247685.0
2020-11-19,3.35,3.38,3.4,3.35,3275439.0,11049038.43
2020-11-20,3.38,3.37,3.39,3.34,2799539.0,9419698.43
2020-11-23,3.38,3.39,3.41,3.35,3948700.0,13374389.0
2020-11-24,3.38,3.4,3.42,3.38,3762400.0,12779251.0
2020-11-25,3.42,3.36,3.42,3.36,3233700.0,10949491.0
2020-11-26,3.36,3.34,3.37,3.32,2713439.0,9055110.87
2020-11-27,3.34,3.37,3.38,3.31,3408900.0,11406980.0
2020-11-30,3.37,3.35,3.41,3.34,4262239.0,14396507.21
2020-12-01,3.33,3.36,3.38,3.31,4893018.0,16395639.66
2020-12-02,3.36,3.38,3.4,3.34,5525600.0,18679718.0
2020-12-03,3.38,3.4,3.45,3.37,7861000.0,26811345.0
2020-12-04,3.4,3.38,3.4,3.36,3753567.0,12680329.46
2020-12-07,3.38,3.4,3.42,3.34,5498900.0,18588945.0
2020-12-08,3.38,3.36,3.43,3.33,7737686.0,26138286.38
2020-12-09,3.37,3.35,3.4,3.35,4523400.0,15260095.0
2020-12-10,3.35,3.35,3.38,3.34,2907540.0,9755384.68
2020-12-11,3.34,3.27,3.36,3.24,5319300.0,17571253.0
2020-12-14,3.28,3.27,3.28,3.23,4184800.0,13603942.0
2020-12-15,3.27,3.24,3.27,3.22,2587114.0,8367980.08
2020-12-16,3.23,3.17,3.24,3.14,3514300.0,11206747.0
2020-12-17,3.14,3.17,3.18,3.08,3669948.0,11466886.23
2020-12-18,3.16,3.12,3.19,3.12,2144824.0,6744364.36
2020-12-21,3.13,3.16,3.19,3.12,2185000.0,6894606.0
2020-12-22,3.15,3.11,3.18,3.1,2771000.0,8705121.0
2020-12-23,3.11,3.09,3.13,3.05,2647202.0,8178147.16
2020-12-24,3.08,3.02,3.09,3.01,3449040.0,10443656.4
2020-12-25,3.01,3.02,3.06,2.97,3889100.0,11702278.0
2020-12-28,3.02,2.95,3.03,2.95,2391602.0,7114030.9
2020-12-29,2.95,2.99,3.0,2.95,2142600.0,6392165.6
2020-12-30,2.98,3.0,3.02,2.96,1577142.0,4728204.4
2020-12-31,3.01,3.03,3.04,3.0,1953624.0,5903031.48
2021-01-04,3.04,3.02,3.04,3.0,2627630.0,7921358.74
2021-01-05,3.02,3.02,3.03,2.98,3622234.0,10865662.1
2021-01-06,3.0,2.98,3.0,2.96,3005500.0,8943685.3
2021-01-07,2.98,2.91,2.98,2.84,5673100.0,16452704.0
2021-01-08,2.86,2.89,2.91,2.82,3242970.0,9332321.9
2021-01-11,2.88,2.74,2.88,2.7,4351066.0,12140201.2
2021-01-12,2.74,2.7,2.77,2.68,3659950.0,9954481.32
2021-01-13,2.71,2.65,2.72,2.61,3963470.0,10446289.46
2021-01-14,2.61,2.71,2.79,2.61,3763644.0,10144184.78
2021-01-15,2.72,2.76,2.79,2.68,3577120.0,9841906.24
2021-01-18,2.76,2.78,2.81,2.74,2445158.0,6798845.2
2021-01-19,2.76,2.83,2.88,2.74,5765610.0,16278772.72
2021-01-20,2.86,2.78,2.86,2.75,3995102.0,11152948.54
2021-01-21,2.75,2.8,2.87,2.75,5928302.0,16681792.64
2021-01-22,2.81,2.75,2.81,2.71,3395706.0,9318115.44
2021-01-25,2.72,2.66,2.73,2.64,3157800.0,8435050.0
2021-01-26,2.65,2.67,2.71,2.62,2449434.0,6553343.26
2021-01-27,2.66,2.65,2.68,2.64,2223200.0,5915239.0
2021-01-28,2.64,2.66,2.69,2.63,1971300.0,5253114.0
2021-01-29,2.66,2.59,2.68,2.57,2572670.0,6695453.62
2021-02-01,2.45,2.35,2.49,2.33,7492205.0,17983022.19
2021-02-02,2.36,2.39,2.46,2.35,3937534.0,9510916.4
2021-02-03,2.41,2.39,2.48,2.36,3438100.0,8276222.0
2021-02-04,2.4,2.37,2.42,2.29,3673000.0,8604387.0
2021-02-05,2.35,2.36,2.41,2.35,2357200.0,5601888.0
2021-02-08,2.37,2.34,2.38,2.34,1867002.0,4397386.72
2021-02-09,2.34,2.36,2.38,2.34,1704996.0,4030584.56
2021-02-10,2.38,2.37,2.42,2.35,2087200.0,4990464.16
2021-02-18,2.42,2.47,2.48,2.37,14455691.0,34778610.81
2021-02-19,2.44,2.57,2.61,2.43,9874907.0,24804818.41
2021-02-22,2.58,2.6,2.7,2.56,7580366.0,19960165.32
2021-02-23,2.59,2.55,2.61,2.53,4558200.0,11738278.0
2021-02-24,2.57,2.81,2.81,2.54,6880177.0,18782477.6
2021-02-25,3.06,3.09,3.09,3.02,10750453.0,33134327.11
2021-02-26,3.4,3.4,3.4,3.4,6466000.0,21984400.0
2021-03-01,3.74,3.19,3.74,3.15,68217518.0,230080765.29
2021-03-02,3.03,2.87,3.1,2.87,49273820.0,145515619.26
2021-03-03,2.8,2.83,2.94,2.75,34437966.0,97180238.12
2021-03-04,2.78,2.76,2.85,2.75,23545466.0,65564583.66
2021-03-05,2.77,2.78,2.8,2.73,18443270.0,51132385.26
2021-03-08,2.77,2.74,2.81,2.74,13039300.0,36082107.0
2021-03-09,2.71,2.67,2.74,2.58,13246168.0,35382931.9
2021-03-10,2.65,2.61,2.67,2.6,8631900.0,22655165.0
2021-03-11,2.58,2.65,2.66,2.58,7506665.0,19734481.29
2021-03-12,2.65,2.67,2.71,2.62,7075799.0,18851842.33
2021-03-15,2.65,2.67,2.69,2.64,6931400.0,18505153.0
2021-03-16,2.68,2.75,2.77,2.67,13213000.0,36115851.0
2021-03-17,2.76,2.75,2.78,2.71,8422200.0,23123548.0
2021-03-18,2.73,2.68,2.75,2.67,8902468.0,24039119.92
2021-03-19,2.66,2.69,2.74,2.64,6103400.0,16434897.0
2021-03-22,2.68,2.73,2.74,2.67,5483600.0,14859277.0
2021-03-23,2.72,2.67,2.75,2.66,5551200.0,14910234.0
2021-03-24,2.67,2.65,2.69,2.64,4496700.0,11993348.0
2021-03-25,2.66,2.64,2.68,2.63,4007100.0,10626951.0
2021-03-26,2.63,2.67,2.72,2.63,4522600.0,12088579.0
2021-03-29,2.66,2.64,2.67,2.6,5059400.0,13366675.0
2021-03-30,2.62,2.59,2.64,2.58,4813700.0,12523940.0
2021-03-31,2.6,2.61,2.63,2.58,3022500.0,7891255.0
2021-04-01,2.6,2.61,2.62,2.59,2988000.0,7770990.0
2021-04-02,2.61,2.66,2.69,2.58,6446568.0,17010961.12
2021-04-06,2.66,2.79,2.8,2.65,14308100.0,39214923.0
2021-04-07,2.81,3.07,3.07,2.78,47026306.0,139996905.1
2021-04-08,3.08,3.31,3.38,2.89,53696491.0,169915837.38
2021-04-09,3.31,3.1,3.34,3.01,35513098.0,111820689.3
2021-04-12,3.06,3.17,3.3,2.99,31564702.0,99852396.74
2021-04-13,3.15,3.3,3.35,3.06,26719302.0,85942422.56
2021-04-14,3.29,3.3,3.63,3.2,38592046.0,130800318.64
2021-04-15,3.32,3.33,3.37,3.2,17187452.0,56738565.34
2021-04-16,3.36,3.45,3.49,3.31,24079508.0,81584980.82
2021-04-19,3.46,3.45,3.51,3.34,20385698.0,69555406.7
2021-04-20,3.41,3.37,3.44,3.36,17635704.0,59734321.48
2021-04-21,3.35,3.51,3.68,3.32,37753795.0,133237250.55
2021-04-22,3.53,3.65,3.67,3.37,40632102.0,143601854.1
2021-04-23,3.68,3.41,3.68,3.33,30916346.0,106342085.14
2021-04-26,3.07,3.47,3.59,3.07,32301715.0,109219318.36
2021-04-27,3.4,3.51,3.62,3.28,26705706.0,92412390.88
2021-04-28,3.48,3.34,3.48,3.31,16455739.0,55701599.21
2021-04-29,3.37,3.35,3.51,3.19,36715546.0,123891953.02
2021-04-30,3.33,3.42,3.47,3.28,36213300.0,124080118.62
2021-05-06,3.5,3.51,3.58,3.5,25917106.0,91041089.32
2021-05-07,3.52,3.6,3.64,3.28,47637872.0,168382910.36
2021-05-10,3.61,3.7,3.71,3.61,24005270.0,87986586.84
2021-05-11,3.71,3.8,3.82,3.71,19568326.0,74112737.74
2021-05-12,3.81,3.91,3.92,3.81,20553842.0,80001667.62
2021-05-13,3.96,4.08,4.11,3.93,29489723.0,118936366.71
2021-05-14,4.11,4.49,4.49,4.11,42550862.0,186695059.38
2021-05-17,4.5,4.04,4.76,4.04,89838926.0,391314853.78
2021-05-18,4.06,3.87,4.06,3.64,42019350.0,159602797.86
2021-05-19,3.65,3.73,3.88,3.65,30569512.0,114593078.8
2021-05-20,3.67,3.9,4.1,3.67,75303637.0,296503961.83
2021-05-21,3.88,4.14,4.25,3.72,65247279.0,266459220.54
2021-05-24,4.18,4.15,4.29,3.99,30852782.0,127320100.72
2021-05-25,4.15,4.0,4.24,4.0,24359400.0,98936369.0
2021-05-26,4.04,3.98,4.05,3.9,21408300.0,85176386.0
2021-05-27,4.0,4.35,4.38,3.88,44508476.0,187514508.4
2021-05-28,4.29,4.2,4.53,4.09,38785680.0,166474055.8
2021-05-31,4.2,4.07,4.35,4.0,53035020.0,220755392.6
2021-06-01,4.14,3.82,4.19,3.73,42906920.0,168911301.18
2021-06-02,3.82,3.44,3.83,3.44,47381800.0,167144446.36
2021-06-03,3.4,3.58,3.78,3.3,68221121.0,247213469.47
2021-06-04,3.55,3.23,3.55,3.22,53124600.0,175107054.0
2021-06-07,3.23,3.27,3.3,3.1,29760496.0,95582507.36
2021-06-08,3.3,3.17,3.35,3.14,31770500.0,101870924.0
2021-06-09,3.14,3.1,3.19,3.1,23207660.0,72683576.6
2021-06-10,3.1,3.07,3.12,3.04,16470900.0,50588244.0
2021-06-11,3.08,3.02,3.09,3.0,16847696.0,51213485.0
2021-06-15,3.01,2.89,3.02,2.88,18329470.0,53619964.46
2021-06-16,2.89,2.89,2.97,2.85,16427744.0,47783684.84
2021-06-17,2.88,2.88,2.95,2.85,13350000.0,38801594.0
2021-06-18,2.87,2.88,2.9,2.81,9314216.0,26606846.08
2021-06-21,2.86,2.93,2.93,2.86,11579798.0,33580055.14
2021-06-22,2.93,2.88,2.94,2.87,14698896.0,42464878.44
2021-06-23,2.87,2.83,2.88,2.82,10054800.0,28581951.0
2021-06-24,2.84,2.77,2.85,2.77,10652706.0,29940114.8
2021-06-25,2.77,2.78,2.84,2.74,14138900.0,39322338.0
2021-06-28,2.79,2.75,2.81,2.72,13585100.0,37438092.0
2021-06-29,2.73,2.7,2.76,2.63,16060200.0,43354522.0
2021-06-30,2.71,2.7,2.74,2.66,10743700.0,28889128.0
2021-07-01,2.69,2.71,2.75,2.67,10979900.0,29793948.0
2021-07-02,2.7,2.65,2.7,2.63,11099002.0,29486557.28
2021-07-05,2.63,2.72,2.73,2.63,12213046.0,32855372.16
2021-07-06,2.72,2.73,2.81,2.69,19670855.0,54232756.6
2021-07-07,2.72,2.74,2.77,2.71,10430700.0,28590710.0
2021-07-08,2.74,2.65,2.75,2.65,11625402.0,31184971.36
2021-07-09,2.65,2.69,2.7,2.63,6983300.0,18613114.0
2021-07-12,2.7,2.72,2.76,2.7,12110600.0,33026310.0
2021-07-13,2.72,2.74,2.74,2.69,5811300.0,15825532.0
2021-07-14,2.74,2.67,2.74,2.67,9329500.0,25139313.0
2021-07-15,2.65,2.66,2.68,2.63,8830600.0,23455098.0
2021-07-16,2.66,2.72,2.73,2.63,11261960.0,30103451.4
2021-07-19,2.72,2.99,2.99,2.72,21335495.0,62185777.05
2021-07-20,3.03,3.17,3.23,2.88,74674225.0,227599184.82
2021-07-21,3.04,3.33,3.4,3.03,49195165.0,157684725.65
2021-07-22,3.23,3.19,3.4,3.19,35330900.0,116113475.0
2021-07-23,3.22,3.26,3.3,3.18,23407100.0,75774084.37
2021-07-26,3.25,3.12,3.29,3.1,21009300.0,66597250.0
2021-07-27,3.13,3.08,3.19,3.05,15351600.0,47691924.96
2021-07-28,3.08,2.99,3.08,2.8,16344671.0,48614055.68
2021-07-29,3.06,2.94,3.07,2.9,14296535.0,41976894.52
2021-07-30,2.91,2.96,2.97,2.85,17457400.0,50638309.0
2021-08-02,2.95,3.26,3.26,2.93,24980895.0,79214768.25
2021-08-03,3.31,3.59,3.59,3.28,63777245.0,224261547.81
2021-08-04,3.59,3.68,3.88,3.42,73195153.0,265466746.11
2021-08-05,3.52,3.45,3.55,3.31,55653320.0,188701018.78
2021-08-06,3.33,3.45,3.58,3.29,41364900.0,142730373.98
2021-08-09,3.5,3.53,3.63,3.32,41858952.0,145103795.26
2021-08-10,3.54,3.5,3.68,3.43,33701100.0,119238827.0
2021-08-11,3.5,3.61,3.63,3.45,30343204.0,108121054.61
2021-08-12,3.61,3.55,3.61,3.47,24775000.0,87022550.0
2021-08-13,3.54,3.41,3.54,3.4,15040840.0,51613095.4
2021-08-16,3.38,3.38,3.44,3.33,18860140.0,63546430.2
2021-08-17,3.38,3.24,3.39,3.17,21609240.0,70696286.1
2021-08-18,3.23,3.3,3.38,3.2,21181696.0,69649126.6
2021-08-19,3.28,3.33,3.36,3.2,21310100.0,69395238.0
2021-08-20,3.32,3.47,3.47,3.25,31181185.0,105869944.45
2021-08-23,3.52,3.45,3.56,3.41,22341900.0,77156336.0
