,open,close,high,low,volume,money
2020-01-02,3.69,3.74,3.84,3.56,126913753.0,466617900.67
2020-01-03,3.68,3.69,3.72,3.63,55105509.0,202200514.59
2020-01-06,3.67,3.73,3.87,3.64,64393273.0,241190330.82
2020-01-07,3.7,3.7,3.7,3.65,35856270.0,131895674.46
2020-01-08,3.69,3.6,3.69,3.57,34260152.0,124049999.53
2020-01-09,3.63,3.64,3.65,3.6,23084760.0,83678396.31
2020-01-10,3.63,3.61,3.64,3.59,16723612.0,60482160.2
2020-01-13,3.62,3.61,3.63,3.54,16947000.0,60675932.24
2020-01-14,3.6,3.65,3.68,3.59,26487765.0,96497923.7
2020-01-15,3.65,3.6,3.67,3.57,15356539.0,55403424.8
2020-01-16,3.61,3.58,3.62,3.57,12528765.0,44988805.26
2020-01-17,3.6,3.66,3.69,3.59,34508081.0,125816857.64
2020-01-20,4.03,4.03,4.03,3.89,90768255.0,364575864.05
2020-01-21,4.43,4.43,4.43,4.29,75050726.0,331847102.84
2020-01-22,4.74,4.38,4.83,4.36,251150034.0,1158564547.52
2020-01-23,4.53,4.82,4.82,4.4,220608655.0,1023882375.35
2020-02-03,5.3,5.3,5.3,5.3,14733653.0,78088360.9
2020-02-04,5.83,5.83,5.83,5.3,246782182.0,1405144293.4
2020-02-05,5.88,6.41,6.41,5.59,277230904.0,1723959416.06
2020-02-06,6.71,7.05,7.05,6.71,193765404.0,1355744690.41
2020-02-07,7.75,7.17,7.76,6.73,408169896.0,3016202584.28
2020-02-10,6.95,6.45,6.97,6.45,177035319.0,1165110038.43
2020-02-11,5.81,5.81,6.0,5.81,97810200.0,570068326.62
2020-02-12,5.41,5.88,6.17,5.41,307445047.0,1782868840.99
2020-02-13,5.7,5.39,5.82,5.33,240214909.0,1317081448.62
2020-02-14,5.36,5.25,5.6,5.04,193817838.0,1028309888.08
2020-02-17,5.25,5.26,5.33,5.09,166375095.0,868483830.61
2020-02-18,5.29,5.32,5.38,5.18,166815739.0,881116727.27
2020-02-19,5.3,5.05,5.3,5.01,168491069.0,862111008.61
2020-02-20,5.0,4.89,5.02,4.8,160133516.0,785502145.94
2020-02-21,4.95,5.03,5.11,4.84,174626281.0,873749838.25
2020-02-24,5.17,5.35,5.36,5.13,228068588.0,1203277260.4
2020-02-25,5.38,5.89,5.89,5.38,322347587.0,1866599275.35
2020-02-26,6.29,5.96,6.29,5.71,394839674.0,2369088492.22
2020-02-27,5.79,5.46,5.87,5.36,221311933.0,1228407393.93
2020-02-28,5.4,5.9,5.94,5.34,299793758.0,1732403565.49
2020-03-02,5.91,5.98,6.1,5.55,284227199.0,1669297374.16
2020-03-03,5.81,5.96,6.18,5.7,271690381.0,1607351097.04
2020-03-04,5.82,5.71,5.94,5.61,168490339.0,968802516.91
2020-03-05,5.75,5.61,5.79,5.51,147989126.0,831359064.41
2020-03-06,5.65,5.76,5.88,5.64,186931376.0,1083059399.41
2020-03-09,5.88,6.34,6.34,5.79,361200459.0,2200891764.37
2020-03-10,6.05,5.89,6.16,5.71,270652602.0,1593784527.36
2020-03-11,5.74,5.8,6.04,5.6,179976187.0,1041638413.2
2020-03-12,5.79,5.53,5.98,5.45,143174912.0,815158498.49
2020-03-13,5.15,5.15,5.29,4.98,156964922.0,804823179.46
2020-03-16,5.26,5.18,5.49,5.15,139019063.0,739665699.53
2020-03-17,5.14,4.95,5.21,4.7,121973423.0,597400700.91
2020-03-18,5.06,4.88,5.15,4.87,94549288.0,473524582.46
2020-03-19,4.8,4.74,4.85,4.61,98772873.0,464224035.57
2020-03-20,4.8,4.79,4.87,4.71,72111428.0,344703806.06
2020-03-23,4.76,4.67,4.94,4.65,81413220.0,390127043.19
2020-03-24,4.73,4.62,4.75,4.42,88940136.0,406847571.45
2020-03-25,4.66,4.84,4.88,4.62,94875439.0,450306856.07
2020-03-26,4.8,5.0,5.07,4.73,133178282.0,655369290.9
2020-03-27,5.05,4.82,5.06,4.8,82663560.0,405875966.31
2020-03-30,4.77,4.73,4.94,4.68,61211024.0,294293519.23
2020-03-31,4.75,4.57,4.78,4.57,61874013.0,287258797.89
2020-04-01,4.53,4.55,4.69,4.45,53812685.0,244860426.35
2020-04-02,4.51,4.59,4.6,4.43,54237615.0,244902397.34
2020-04-03,4.57,4.63,4.78,4.56,71866922.0,335882441.13
2020-04-07,4.69,4.79,4.84,4.63,81877783.0,388610596.8
2020-04-08,4.76,4.75,4.85,4.68,68927676.0,328194318.3
2020-04-09,4.75,4.83,4.9,4.72,79614987.0,384368371.56
2020-04-10,4.78,4.66,4.9,4.65,68354968.0,325451227.31
2020-04-13,4.6,4.8,4.85,4.52,71071867.0,338066471.92
2020-04-14,4.8,4.79,4.85,4.65,69264928.0,327539325.88
2020-04-15,4.76,4.96,5.03,4.76,137919590.0,678314255.93
2020-04-16,4.91,4.85,4.94,4.78,93631161.0,454359073.01
2020-04-17,4.81,4.75,4.86,4.73,62360639.0,298198378.76
2020-04-20,4.74,4.76,4.81,4.71,37979072.0,180957441.2
2020-04-21,4.76,4.74,4.82,4.71,44658584.0,212473173.69
2020-04-22,4.69,4.68,4.7,4.58,48120324.0,223189491.8
2020-04-23,4.7,4.86,5.05,4.69,130111491.0,638715033.24
2020-04-24,4.82,4.62,4.82,4.6,83664205.0,390281657.4
2020-04-27,4.61,4.51,4.64,4.46,38609235.0,174661168.29
2020-04-28,4.43,4.16,4.43,4.06,78271789.0,329255828.71
2020-04-29,4.12,4.1,4.22,4.08,38293540.0,158236820.72
2020-04-30,4.14,4.18,4.18,4.1,31155448.0,129353289.43
2020-05-06,4.12,4.22,4.24,4.1,32995714.0,138271883.6
2020-05-07,4.19,4.18,4.28,4.17,33505441.0,141268605.41
2020-05-08,4.2,4.2,4.22,4.16,30201115.0,126655180.02
2020-05-11,4.2,4.18,4.22,4.13,35181285.0,146765071.0
2020-05-12,4.18,4.21,4.27,4.15,41200423.0,173706501.33
2020-05-13,4.19,4.24,4.26,4.12,37722712.0,158749310.56
2020-05-14,4.25,4.16,4.25,4.15,28389588.0,118715874.34
2020-05-15,4.16,4.13,4.18,4.12,25182655.0,104176925.27
2020-05-18,4.12,4.05,4.12,4.03,31040171.0,125982182.1
2020-05-19,4.07,4.04,4.11,4.03,22496974.0,91362906.31
2020-05-20,4.06,3.97,4.07,3.92,46211580.0,183022205.25
2020-05-21,3.97,3.9,4.01,3.89,25672922.0,101322961.64
2020-05-22,3.9,3.76,3.91,3.71,37847559.0,143433980.99
2020-05-25,3.77,3.94,4.04,3.77,59114804.0,232569476.75
2020-05-26,3.94,3.92,3.96,3.87,34000942.0,132657070.6
2020-05-27,3.91,3.81,3.91,3.8,29918480.0,114623197.92
2020-05-28,3.81,3.76,3.84,3.71,23282955.0,87803314.75
2020-05-29,3.76,3.8,3.84,3.73,20047769.0,76046393.92
2020-06-01,3.8,3.92,3.96,3.8,43359570.0,168831300.99
2020-06-02,3.93,3.94,3.98,3.91,30036246.0,118376239.64
2020-06-03,3.96,3.95,4.08,3.94,48489180.0,194255957.31
2020-06-04,3.97,3.89,3.98,3.85,32874771.0,127836563.56
2020-06-05,3.89,3.88,3.92,3.85,19171211.0,74370712.69
2020-06-08,3.91,3.91,3.96,3.87,27222486.0,106381430.07
2020-06-09,3.91,3.93,3.94,3.87,20698741.0,80952205.37
2020-06-10,3.92,3.9,3.93,3.87,19315618.0,75329528.91
2020-06-11,3.91,3.82,3.91,3.8,32052522.0,123259024.18
2020-06-12,3.75,3.94,3.98,3.73,55603605.0,217139127.87
2020-06-15,4.04,4.33,4.33,4.04,161035831.0,677672525.01
2020-06-16,4.37,4.21,4.37,4.14,109216789.0,459773305.47
2020-06-17,4.23,4.52,4.63,4.23,195022996.0,878594028.98
2020-06-18,4.54,4.46,4.58,4.33,109215536.0,482752133.78
2020-06-19,4.37,4.29,4.39,4.26,74930873.0,322136188.1
2020-06-22,4.28,4.3,4.35,4.22,49025966.0,210002493.99
2020-06-23,4.27,4.18,4.29,4.17,47339129.0,199630297.29
2020-06-24,4.18,4.11,4.21,4.09,36204398.0,149231996.95
2020-06-29,4.11,4.2,4.26,4.11,41755750.0,175390368.04
2020-06-30,4.2,4.19,4.22,4.12,34521030.0,144371072.76
2020-07-01,4.18,4.16,4.19,4.12,34975109.0,144797254.85
2020-07-02,4.17,4.19,4.23,4.15,42049012.0,176295644.69
2020-07-03,4.19,4.32,4.36,4.18,71876037.0,308269617.32
2020-07-06,4.34,4.45,4.48,4.32,92322008.0,407192773.14
2020-07-07,4.49,4.47,4.6,4.42,101853008.0,459218094.32
2020-07-08,4.48,4.58,4.66,4.37,119329591.0,537416085.04
2020-07-09,4.56,4.72,4.78,4.52,130629255.0,609841925.08
2020-07-10,4.77,4.68,4.85,4.62,119860054.0,568632185.76
2020-07-13,4.65,4.93,5.0,4.63,129460343.0,626444287.91
2020-07-14,4.93,4.8,4.98,4.67,112149678.0,541522764.37
2020-07-15,4.81,4.62,4.89,4.61,86167847.0,407971806.07
2020-07-16,4.62,4.33,4.65,4.3,82400316.0,368066517.73
2020-07-17,4.31,4.37,4.42,4.31,43843285.0,191106240.72
2020-07-20,4.39,4.53,4.53,4.39,45998487.0,205018850.92
2020-07-21,4.55,4.57,4.58,4.47,53683596.0,243653148.59
2020-07-22,4.56,4.5,4.58,4.48,47471872.0,215187859.04
2020-07-23,4.45,4.67,4.69,4.38,93850976.0,428946472.46
2020-07-24,4.64,4.4,4.66,4.34,71396758.0,322044509.35
2020-07-27,4.39,4.49,4.54,4.37,42122779.0,187658153.43
2020-07-28,4.51,4.46,4.52,4.41,35119413.0,156481490.95
2020-07-29,4.48,4.83,4.91,4.46,183467943.0,875471208.52
2020-07-30,4.79,4.84,5.05,4.7,211008636.0,1030115052.28
2020-07-31,4.8,5.13,5.24,4.73,217824305.0,1086608592.86
2020-08-03,5.16,5.14,5.29,5.05,200692309.0,1038187087.08
2020-08-04,5.05,4.86,5.08,4.83,172684281.0,856365089.67
2020-08-05,4.83,4.88,4.9,4.71,88167931.0,424075211.45
2020-08-06,4.89,4.81,4.95,4.73,70882162.0,341581396.14
2020-08-07,4.81,4.77,4.86,4.61,68493814.0,324470240.67
2020-08-10,4.79,4.9,4.94,4.75,78859954.0,384489527.51
2020-08-11,4.89,4.7,4.9,4.69,66684368.0,319412003.56
2020-08-12,4.68,4.66,4.72,4.52,53481502.0,246768779.91
2020-08-13,4.66,4.71,4.75,4.62,41199780.0,193286873.41
2020-08-14,4.68,4.68,4.69,4.54,43805172.0,202261793.22
2020-08-17,4.67,4.74,4.78,4.65,46405506.0,218900556.41
2020-08-18,4.74,4.82,4.84,4.72,50901059.0,243516658.97
2020-08-19,4.83,4.68,4.84,4.66,47196709.0,223377478.12
2020-08-20,4.64,4.59,4.67,4.57,32140960.0,148471323.12
2020-08-21,4.58,4.61,4.7,4.57,23166921.0,106977454.39
2020-08-24,4.65,4.57,4.66,4.53,25306986.0,115555240.89
2020-08-25,4.59,4.49,4.59,4.47,33100781.0,149588429.69
2020-08-26,4.49,4.37,4.5,4.34,36774291.0,162194408.82
2020-08-27,4.36,4.38,4.38,4.26,30636167.0,132855435.0
2020-08-28,4.37,4.47,4.47,4.36,26730814.0,118194192.16
2020-08-31,4.46,4.4,4.51,4.4,29117923.0,129776802.1
2020-09-01,4.4,4.38,4.41,4.33,20605074.0,89815307.65
2020-09-02,4.39,4.42,4.47,4.36,28351814.0,125233495.93
2020-09-03,4.42,4.41,4.47,4.37,26630302.0,118065833.97
2020-09-04,4.36,4.35,4.37,4.29,26382618.0,114205495.22
2020-09-07,4.35,4.26,4.4,4.25,27054972.0,117076774.24
2020-09-08,4.27,4.34,4.35,4.24,24013016.0,103173414.01
2020-09-09,4.29,4.35,4.38,4.25,35561931.0,153574874.25
2020-09-10,4.35,4.22,4.41,4.22,32180441.0,138955034.34
2020-09-11,4.21,4.23,4.25,4.18,18496599.0,77923023.24
2020-09-14,4.25,4.21,4.26,4.18,19044810.0,80331236.9
2020-09-15,4.2,4.17,4.22,4.15,17259091.0,71993931.24
2020-09-16,4.17,4.14,4.19,4.11,14308853.0,59378617.36
2020-09-17,4.13,4.1,4.14,4.05,21005970.0,85768690.08
2020-09-18,4.1,4.19,4.19,4.08,21338581.0,88285384.9
2020-09-21,4.19,4.21,4.24,4.15,19260381.0,80989098.76
2020-09-22,4.17,4.29,4.42,4.17,48626529.0,210176702.89
2020-09-23,4.28,4.34,4.39,4.22,34318914.0,148392535.76
2020-09-24,4.32,4.22,4.36,4.18,25670137.0,108889492.4
2020-09-25,4.23,4.24,4.28,4.2,17499953.0,74192852.28
2020-09-28,4.25,4.12,4.27,4.09,20061807.0,83020257.24
2020-09-29,4.12,4.12,4.16,4.07,13597080.0,56046543.73
2020-09-30,4.16,4.1,4.18,4.08,11969599.0,49311113.79
2020-10-09,4.14,4.24,4.27,4.14,22570155.0,95174652.89
2020-10-12,4.29,4.38,4.41,4.28,34331484.0,149137569.0
2020-10-13,4.4,4.37,4.41,4.33,23871708.0,104296742.28
2020-10-14,4.36,4.32,4.44,4.31,30368625.0,132466698.7
2020-10-15,4.33,4.27,4.34,4.24,19584456.0,83593699.41
2020-10-16,4.26,4.32,4.33,4.2,24832038.0,106119483.44
2020-10-19,4.33,4.24,4.36,4.22,23101400.0,99032641.0
2020-10-20,4.23,4.25,4.25,4.18,13890321.0,58565273.6
2020-10-21,4.25,4.24,4.3,4.21,16533870.0,70446510.17
2020-10-22,4.26,4.25,4.29,4.22,14304317.0,60728656.25
2020-10-23,4.26,4.16,4.27,4.15,14884210.0,62568554.86
2020-10-26,4.2,4.17,4.2,4.14,10109256.0,42199674.44
2020-10-27,4.14,4.12,4.16,4.11,12111350.0,50060418.5
2020-10-28,4.12,4.1,4.13,4.05,13176747.0,53798213.01
2020-10-29,4.06,4.15,4.18,4.05,16511771.0,68502627.22
2020-10-30,4.15,4.03,4.2,4.03,19400051.0,79434816.08
2020-11-02,4.04,3.99,4.08,3.98,14227201.0,57055568.49
2020-11-03,4.03,4.06,4.07,3.98,12741407.0,51444887.34
2020-11-04,4.06,4.02,4.08,3.99,11145970.0,44816246.33
