,open,close,high,low,volume,money
2020-01-02,4.84,4.82,4.93,4.79,130994217.0,635348140.29
2020-01-03,4.81,4.83,4.87,4.79,79321188.0,382865640.34
2020-01-06,4.8,4.79,4.87,4.78,98812298.0,475928931.28
2020-01-07,4.8,4.83,4.84,4.77,77295435.0,371541760.28
2020-01-08,4.78,4.71,4.81,4.68,90689498.0,430396910.01
2020-01-09,4.75,4.74,4.79,4.72,64982568.0,308849095.41
2020-01-10,4.79,4.72,4.81,4.69,73943414.0,350764452.28
2020-01-13,4.72,4.75,4.76,4.66,66229836.0,311005476.82
2020-01-14,4.75,4.73,4.77,4.72,49918710.0,237025179.67
2020-01-15,4.72,4.69,4.74,4.68,43904853.0,206335533.17
2020-01-16,4.69,4.68,4.72,4.68,38471010.0,180580662.68
2020-01-17,4.69,4.7,4.75,4.68,46741376.0,220246859.62
2020-01-20,4.7,4.74,4.74,4.67,47610455.0,224163022.56
2020-01-21,4.72,4.68,4.73,4.66,51514238.0,241775037.55
2020-01-22,4.66,4.68,4.7,4.58,58874655.0,273407771.63
2020-01-23,4.64,4.51,4.65,4.46,74150844.0,338689767.7
2020-02-03,4.06,4.06,4.06,4.06,34617068.0,140484932.0
2020-02-04,3.89,4.05,4.1,3.89,104197840.0,420157679.22
2020-02-05,4.07,4.1,4.2,4.05,72236245.0,297013898.3
2020-02-06,4.11,4.18,4.21,4.07,81459759.0,337119528.24
2020-02-07,4.17,4.16,4.18,4.12,57938454.0,240457921.58
2020-02-10,4.13,4.19,4.23,4.12,50007859.0,209057141.15
2020-02-11,4.2,4.2,4.26,4.17,50877753.0,214335425.52
2020-02-12,4.17,4.25,4.26,4.17,57690027.0,243381601.47
2020-02-13,4.24,4.17,4.26,4.17,46755232.0,196671578.87
2020-02-14,4.17,4.21,4.26,4.16,56716030.0,239040440.04
2020-02-17,4.27,4.39,4.4,4.25,101623261.0,439917179.54
2020-02-18,4.38,4.39,4.46,4.36,64575790.0,284201433.15
2020-02-19,4.39,4.39,4.48,4.37,66287990.0,293711307.75
2020-02-20,4.4,4.62,4.65,4.38,138930101.0,627001353.05
2020-02-21,4.61,4.59,4.72,4.56,126530769.0,585524655.13
2020-02-24,4.57,4.57,4.62,4.54,83802096.0,383899295.93
2020-02-25,4.5,4.67,4.67,4.46,144762020.0,660206923.68
2020-02-26,4.61,4.56,4.7,4.56,127985452.0,592660539.07
2020-02-27,4.58,4.55,4.65,4.53,88448422.0,405080754.45
2020-02-28,4.44,4.38,4.49,4.32,101931716.0,448938011.23
2020-03-02,4.38,4.54,4.6,4.38,109250295.0,491785632.45
2020-03-03,4.58,4.55,4.65,4.52,114014972.0,523219493.65
2020-03-04,4.53,4.6,4.6,4.5,111612390.0,509249590.24
2020-03-05,4.65,4.68,4.75,4.56,204093064.0,952618350.2
2020-03-06,4.62,4.58,4.64,4.57,99693752.0,458993408.42
2020-03-09,4.52,4.48,4.57,4.44,101080032.0,455668071.53
2020-03-10,4.45,4.58,4.59,4.44,121343686.0,549918692.19
2020-03-11,4.57,4.48,4.58,4.48,80718295.0,365455543.57
2020-03-12,4.44,4.37,4.48,4.34,82330644.0,361921203.76
2020-03-13,4.16,4.32,4.38,4.11,88721963.0,376734642.03
2020-03-16,4.34,4.18,4.36,4.15,73863332.0,315896403.41
2020-03-17,4.21,4.19,4.26,4.11,68375901.0,286598125.05
2020-03-18,4.21,4.1,4.25,4.08,59840145.0,250078695.93
2020-03-19,4.1,4.11,4.15,4.02,73679973.0,301640399.91
2020-03-20,4.13,4.25,4.29,4.07,94913764.0,398379685.5
2020-03-23,4.13,4.13,4.25,4.12,58766243.0,245722720.86
2020-03-24,4.21,4.18,4.23,4.11,58257423.0,243318070.92
2020-03-25,4.25,4.23,4.27,4.19,57939084.0,245106032.01
2020-03-26,4.2,4.16,4.22,4.15,34042856.0,142550520.24
2020-03-27,4.19,4.17,4.25,4.17,40514118.0,170208011.79
2020-03-30,4.13,4.12,4.15,4.11,36559057.0,150752161.79
2020-03-31,4.16,4.12,4.17,4.11,32941677.0,136401491.57
2020-04-01,4.12,4.1,4.17,4.09,35170655.0,145228774.85
2020-04-02,4.08,4.15,4.16,4.07,34845005.0,143621456.92
2020-04-03,4.13,4.11,4.15,4.1,29894278.0,123147296.33
2020-04-07,4.15,4.17,4.19,4.13,57708601.0,239892071.55
2020-04-08,4.14,4.14,4.17,4.13,33562253.0,139293501.41
2020-04-09,4.17,4.14,4.2,4.14,46985795.0,196046595.44
2020-04-10,4.16,4.11,4.16,4.1,33665643.0,138889463.72
2020-04-13,4.1,4.09,4.11,4.08,25261203.0,103349250.73
2020-04-14,4.1,4.16,4.18,4.09,48592014.0,200874347.85
2020-04-15,4.14,4.11,4.18,4.11,38147709.0,158211014.21
2020-04-16,4.1,4.12,4.18,4.1,43206890.0,178691519.98
2020-04-17,4.14,4.12,4.16,4.11,35594353.0,147381851.52
2020-04-20,4.12,4.12,4.14,4.11,25653801.0,105824893.77
2020-04-21,4.11,4.07,4.11,4.04,36031888.0,146743844.33
2020-04-22,4.04,4.07,4.08,4.03,23279914.0,94406347.19
2020-04-23,4.07,4.04,4.08,4.04,21319433.0,86439033.53
2020-04-24,4.04,3.99,4.05,3.98,27469410.0,110345707.36
2020-04-27,4.0,3.97,4.03,3.96,27849203.0,111382194.71
2020-04-28,4.0,3.99,4.02,3.92,45398284.0,180808009.89
2020-04-29,3.97,4.0,4.01,3.96,24180699.0,96647045.22
2020-04-30,4.02,4.09,4.09,4.01,52919786.0,214717052.88
2020-05-06,4.04,4.15,4.18,4.03,67247229.0,276923936.78
2020-05-07,4.15,4.13,4.2,4.11,43714066.0,181649086.41
2020-05-08,4.16,4.19,4.24,4.13,56456004.0,236052588.76
2020-05-11,4.21,4.2,4.22,4.17,44758372.0,187727146.8
2020-05-12,4.25,4.21,4.28,4.19,55713792.0,235973932.79
2020-05-13,4.18,4.24,4.25,4.14,39045783.0,164054506.1
2020-05-14,4.21,4.19,4.23,4.18,23264119.0,97723302.1
2020-05-15,4.2,4.17,4.23,4.16,24809529.0,104110146.23
2020-05-18,4.18,4.17,4.21,4.16,23238591.0,97194638.83
2020-05-19,4.21,4.19,4.23,4.18,28948073.0,121422602.28
2020-05-20,4.17,4.19,4.22,4.16,31439034.0,131823723.64
2020-05-21,4.2,4.19,4.22,4.17,26240624.0,110096444.01
2020-05-22,4.18,4.15,4.19,4.13,35510891.0,147748911.78
2020-05-25,4.14,4.16,4.18,4.13,25313436.0,105367154.94
2020-05-26,4.18,4.15,4.18,4.13,30593082.0,127072712.44
2020-05-27,4.14,4.05,4.15,4.04,34949508.0,142919422.35
2020-05-28,4.06,4.09,4.13,4.05,30877299.0,126116636.5
2020-05-29,4.07,4.04,4.1,4.04,26341326.0,107127765.75
2020-06-01,4.11,4.22,4.25,4.11,84398067.0,354289567.28
2020-06-02,4.21,4.22,4.25,4.19,44665978.0,188553915.41
2020-06-03,4.22,4.17,4.24,4.17,35456714.0,149090667.93
2020-06-04,4.19,4.16,4.21,4.15,28098786.0,117383791.29
2020-06-05,4.14,4.2,4.21,4.14,35779364.0,149395863.74
2020-06-08,4.22,4.17,4.23,4.16,29975956.0,125595695.79
2020-06-09,4.16,4.22,4.22,4.16,54249717.0,227706445.58
2020-06-10,4.21,4.16,4.21,4.16,33538559.0,140066270.89
2020-06-11,4.17,4.14,4.22,4.12,47954567.0,199660265.82
2020-06-12,4.1,4.11,4.13,4.07,49055094.0,201076353.46
2020-06-15,4.11,4.09,4.16,4.09,43808493.0,180672817.55
2020-06-16,4.11,4.12,4.13,4.1,31739098.0,130633639.95
2020-06-17,4.11,4.14,4.16,4.11,40084193.0,165553717.06
2020-06-18,4.14,4.17,4.2,4.12,42758238.0,178114330.58
2020-06-19,4.18,4.3,4.35,4.16,146865117.0,626776657.44
2020-06-22,4.37,4.59,4.73,4.34,379145564.0,1755477486.38
2020-06-23,4.54,4.55,4.57,4.46,198930708.0,898957168.26
2020-06-24,4.54,4.53,4.63,4.48,127279769.0,576774880.28
2020-06-29,4.54,4.5,4.56,4.39,138318890.0,617686963.63
2020-06-30,4.52,4.72,4.83,4.49,199387804.0,929413691.66
2020-07-01,4.68,4.78,4.86,4.65,204123335.0,972253240.79
2020-07-02,4.73,5.05,5.11,4.71,321201421.0,1582196119.15
2020-07-03,5.13,5.55,5.55,5.11,532023986.0,2843544987.14
2020-07-06,5.78,6.11,6.11,5.66,644585976.0,3883429527.6
2020-07-07,6.29,5.95,6.37,5.83,732093419.0,4449255056.13
2020-07-08,5.85,6.27,6.44,5.81,652538658.0,3979677581.77
2020-07-09,6.1,6.1,6.25,5.98,533080118.0,3244472457.06
2020-07-10,5.84,5.77,5.98,5.72,493986068.0,2888795506.1
2020-07-13,5.72,5.87,5.96,5.7,449792555.0,2624541579.01
2020-07-14,5.83,5.89,5.98,5.76,360768034.0,2114617435.76
2020-07-15,5.93,5.69,5.98,5.68,344883203.0,1999347605.43
2020-07-16,5.72,5.41,5.86,5.39,368302739.0,2092796563.63
2020-07-17,5.45,5.2,5.51,5.11,333482795.0,1760142245.9
2020-07-20,5.31,5.48,5.55,5.28,307275863.0,1664752423.16
2020-07-21,5.48,5.4,5.51,5.38,217265132.0,1180197793.91
2020-07-22,5.43,5.43,5.64,5.39,315114002.0,1739340583.43
2020-07-23,5.38,5.4,5.47,5.18,297002036.0,1580900987.2
2020-07-24,5.38,5.13,5.49,5.1,259278498.0,1369243516.5
2020-07-27,5.16,5.29,5.37,5.04,222892331.0,1161719675.67
2020-07-28,5.3,5.27,5.32,5.2,142249044.0,747419568.04
2020-07-29,5.27,5.43,5.49,5.25,243518909.0,1315368510.86
2020-07-30,5.46,5.4,5.47,5.37,156524119.0,847719789.67
2020-07-31,5.38,5.45,5.53,5.36,192258341.0,1047296272.41
2020-08-03,5.48,5.53,5.54,5.41,230354706.0,1260710543.65
2020-08-04,5.52,5.49,5.56,5.47,169804246.0,934401598.82
2020-08-05,5.45,5.42,5.47,5.4,132391817.0,718077508.79
2020-08-06,5.42,5.5,5.56,5.27,248945017.0,1344430366.54
2020-08-07,5.41,5.28,5.41,5.21,240797929.0,1280524407.0
2020-08-10,5.24,5.31,5.4,5.22,154519463.0,820707030.67
2020-08-11,5.31,5.22,5.4,5.21,150938067.0,803272780.38
2020-08-12,5.21,5.18,5.26,5.11,114493230.0,593564973.33
2020-08-13,5.2,5.21,5.27,5.17,89529221.0,467096064.32
2020-08-14,5.2,5.31,5.32,5.18,101875768.0,535379945.85
2020-08-17,5.38,5.54,5.65,5.38,273060799.0,1505030378.41
2020-08-18,5.54,5.5,5.56,5.46,133692932.0,735917030.39
2020-08-19,5.52,5.47,5.57,5.45,157850290.0,871941426.37
2020-08-20,5.48,5.37,5.49,5.34,126992206.0,685840412.09
2020-08-21,5.4,5.42,5.47,5.36,93476679.0,505968625.44
2020-08-24,5.42,5.39,5.46,5.37,77578096.0,419873260.76
2020-08-25,5.41,5.4,5.49,5.37,104914070.0,569290406.0
2020-08-26,5.38,5.24,5.4,5.22,128269812.0,679641189.82
2020-08-27,5.29,5.29,5.31,5.24,62984228.0,332571027.32
2020-08-28,5.27,5.44,5.46,5.25,125125484.0,673227296.89
2020-08-31,5.46,5.35,5.55,5.35,157939103.0,864836062.3
2020-09-01,5.34,5.38,5.39,5.33,89999867.0,482665916.53
2020-09-02,5.39,5.38,5.44,5.34,105100582.0,566163469.66
2020-09-03,5.38,5.35,5.45,5.31,95853659.0,515230233.26
2020-09-04,5.23,5.27,5.29,5.22,97483385.0,512957906.7
2020-09-07,5.24,5.15,5.29,5.12,117452956.0,613427192.37
2020-09-08,5.15,5.22,5.26,5.14,81342531.0,422897393.14
2020-09-09,5.18,5.18,5.25,5.15,80096355.0,416405082.88
2020-09-10,5.22,5.01,5.23,5.0,100695279.0,514783529.66
2020-09-11,4.98,5.0,5.02,4.94,61589585.0,306873910.15
2020-09-14,5.02,5.0,5.03,4.96,45959915.0,229527521.61
2020-09-15,5.0,4.99,5.02,4.95,48196810.0,240086164.02
2020-09-16,4.99,4.97,5.02,4.95,54150371.0,270157141.08
2020-09-17,4.97,4.92,4.98,4.88,63532027.0,312980098.48
2020-09-18,4.92,5.14,5.16,4.91,127849540.0,644215286.88
2020-09-21,5.27,5.1,5.3,5.09,136990000.0,708839746.83
2020-09-22,5.04,5.12,5.27,5.03,128546290.0,664170099.34
2020-09-23,5.12,5.08,5.16,5.07,64539473.0,329411749.58
2020-09-24,5.05,5.02,5.13,5.02,60953066.0,308724961.25
2020-09-25,5.04,5.11,5.14,5.02,75093734.0,381829522.55
2020-09-28,5.1,5.16,5.2,5.08,84377125.0,435838350.98
2020-09-29,5.19,5.15,5.2,5.13,63894935.0,329433244.47
2020-09-30,5.14,5.03,5.16,5.02,64934224.0,329792106.57
2020-10-09,5.1,5.13,5.15,5.07,56855600.0,290974533.39
2020-10-12,5.15,5.29,5.31,5.15,133812249.0,703368059.8
2020-10-13,5.24,5.22,5.26,5.19,80637240.0,420981593.66
2020-10-14,5.23,5.16,5.23,5.15,59598651.0,308936149.66
2020-10-15,5.16,5.16,5.23,5.15,51094639.0,264770849.38
2020-10-16,5.17,5.17,5.23,5.16,74202862.0,385005819.52
2020-10-19,5.2,5.12,5.25,5.11,83102799.0,429896852.01
2020-10-20,5.09,5.09,5.1,5.02,55325546.0,280490127.86
2020-10-21,5.09,5.06,5.13,5.04,39715099.0,201601284.75
2020-10-22,5.05,5.08,5.13,5.02,45403425.0,230120724.23
2020-10-23,5.08,5.03,5.11,5.02,46864174.0,237695432.31
2020-10-26,5.01,4.92,5.02,4.89,66578116.0,329445506.85
2020-10-27,4.89,4.88,4.93,4.86,44527153.0,217999301.93
2020-10-28,4.89,4.91,4.92,4.84,41149680.0,201029519.94
2020-10-29,4.84,4.93,4.97,4.84,52572182.0,257893393.7
2020-10-30,4.94,4.78,4.96,4.77,72363321.0,352077992.67
2020-11-02,4.79,4.84,4.92,4.79,70434297.0,342087632.54
2020-11-03,4.84,4.96,5.0,4.81,75084329.0,369973569.61
2020-11-04,4.93,4.91,4.95,4.87,50137623.0,246348589.77
2020-11-05,4.96,4.98,5.01,4.94,64680360.0,321628124.57
2020-11-06,4.97,4.97,5.02,4.92,70968975.0,352497333.34
2020-11-09,4.99,5.1,5.17,4.97,135010688.0,684740057.12
2020-11-10,5.1,5.02,5.14,5.02,80493631.0,408721139.6
2020-11-11,5.03,4.95,5.03,4.94,65825905.0,328088258.49
2020-11-12,4.96,4.91,4.98,4.9,45851729.0,226143435.38
2020-11-13,4.9,4.88,4.91,4.86,46364813.0,226310772.91
2020-11-16,4.91,4.94,4.96,4.88,50810147.0,250077773.58
2020-11-17,4.94,4.94,4.95,4.88,47502870.0,233272683.43
2020-11-18,4.94,4.96,5.02,4.93,60988011.0,303653973.26
2020-11-19,4.95,5.02,5.04,4.93,61936043.0,308964351.1
2020-11-20,5.01,5.02,5.03,4.99,47743468.0,239402484.91
2020-11-23,5.0,5.12,5.2,5.0,144089260.0,736672748.79
2020-11-24,5.12,5.08,5.16,5.08,68129824.0,348451076.18
2020-11-25,5.12,5.01,5.15,5.0,75822103.0,385114759.31
2020-11-26,4.99,5.02,5.05,4.98,48110170.0,241116920.86
2020-11-27,5.02,5.11,5.13,5.0,75718205.0,382538911.62
2020-11-30,5.13,5.12,5.25,5.09,177717050.0,921860518.73
2020-12-01,5.07,5.25,5.28,5.06,162695559.0,843704045.67
2020-12-02,5.21,5.22,5.31,5.19,144605865.0,758220328.52
2020-12-03,5.2,5.24,5.3,5.16,130975577.0,684740872.96
2020-12-04,5.22,5.15,5.22,5.1,98953865.0,509265942.24
2020-12-07,5.15,5.06,5.16,5.06,72819002.0,371645515.54
2020-12-08,5.05,5.05,5.09,5.02,59191926.0,299545259.03
2020-12-09,5.05,4.9,5.09,4.89,77914872.0,389421649.6
2020-12-10,4.89,4.88,4.94,4.84,69271284.0,338828625.7
2020-12-11,4.89,4.83,4.89,4.78,82413553.0,397510352.92
2020-12-14,4.82,4.82,4.84,4.79,48798415.0,234841349.04
2020-12-15,4.8,4.83,4.84,4.8,42868039.0,206540609.32
2020-12-16,4.83,4.78,4.84,4.77,45489317.0,218534830.55
2020-12-17,4.78,4.88,4.89,4.74,76090701.0,366836594.46
2020-12-18,4.86,4.83,4.89,4.83,58250612.0,282966886.93
2020-12-21,4.84,4.87,4.9,4.81,51569737.0,251002342.28
2020-12-22,4.87,4.76,4.88,4.74,64274620.0,309081125.29
2020-12-23,4.77,4.8,4.84,4.75,51920275.0,248423905.13
2020-12-24,4.79,4.77,4.83,4.75,41233686.0,196780902.27
2020-12-25,4.76,4.82,4.83,4.73,51660742.0,247567779.47
2020-12-28,4.81,4.82,4.87,4.78,58804397.0,283435948.35
2020-12-29,4.84,4.84,4.89,4.82,72004422.0,349893298.45
2020-12-30,4.84,4.88,4.89,4.82,73893170.0,359242748.62
2020-12-31,4.9,5.01,5.06,4.89,147236953.0,735400318.32
2021-01-04,5.03,5.0,5.06,4.91,122724506.0,611323128.95
2021-01-05,4.97,4.98,5.01,4.9,99337072.0,492118857.33
2021-01-06,4.97,4.93,5.02,4.9,82648994.0,408752301.81
2021-01-07,4.93,4.95,4.97,4.84,99958805.0,491156663.54
2021-01-08,4.96,4.98,5.0,4.91,94647105.0,469589740.92
2021-01-11,4.99,4.84,5.01,4.84,88038013.0,432879041.7
2021-01-12,4.84,5.02,5.05,4.78,182805910.0,899709529.88
2021-01-13,5.0,4.91,5.03,4.87,129868585.0,641505878.71
2021-01-14,4.88,4.86,4.92,4.84,90948843.0,443225659.89
2021-01-15,4.86,4.85,4.91,4.83,84594315.0,412203010.89
2021-01-18,4.84,4.84,4.9,4.82,70772969.0,343611179.77
2021-01-19,4.84,4.87,4.94,4.83,103487263.0,504896417.74
2021-01-20,4.85,4.84,4.9,4.82,102895621.0,499356657.97
2021-01-21,4.84,4.83,4.89,4.78,121489883.0,587127832.41
2021-01-22,4.81,4.72,4.83,4.72,120682185.0,573960524.89
2021-01-25,4.72,4.56,4.72,4.52,145757284.0,672949289.52
2021-01-26,4.52,4.48,4.58,4.47,74024345.0,334802904.36
2021-01-27,4.49,4.52,4.55,4.49,45506926.0,205707751.29
2021-01-28,4.5,4.46,4.51,4.42,71774691.0,320097667.46
2021-01-29,4.47,4.44,4.49,4.41,59391021.0,264716273.54
2021-02-01,4.45,4.45,4.47,4.42,39678616.0,176406572.37
2021-02-02,4.44,4.47,4.47,4.43,42398566.0,188911338.46
2021-02-03,4.45,4.48,4.49,4.44,57455499.0,256923042.9
2021-02-04,4.46,4.37,4.48,4.29,73909288.0,323740800.42
2021-02-05,4.35,4.38,4.41,4.33,44776477.0,196011419.47
