,open,close,high,low,volume,money
2020-01-02,4.52,4.63,4.84,4.48,35860122.0,167000118.35
2020-01-03,4.56,4.69,4.69,4.48,23117583.0,106037915.81
2020-01-06,4.4,4.4,4.52,4.22,45269804.0,196487478.31
2020-01-07,4.31,4.38,4.39,4.3,19634952.0,85288539.36
2020-01-08,4.35,4.21,4.38,4.21,16254615.0,69735856.22
2020-01-09,4.26,4.28,4.31,4.22,10220936.0,43618644.57
2020-01-10,4.28,4.23,4.29,4.22,6067243.0,25726162.0
2020-01-13,4.21,4.29,4.3,4.21,6212961.0,26516031.04
2020-01-14,4.28,4.23,4.31,4.23,6099340.0,26021574.92
2020-01-15,4.23,4.21,4.25,4.2,4202287.0,17723352.61
2020-01-16,4.2,4.18,4.25,4.17,4210795.0,17737547.72
2020-01-17,4.19,4.14,4.2,4.12,4692971.0,19568344.16
2020-01-20,4.34,4.25,4.37,4.23,12413832.0,53366367.26
2020-01-21,4.28,4.25,4.34,4.22,7348535.0,31487821.59
2020-01-22,4.23,4.22,4.25,4.09,5595503.0,23436947.5
2020-01-23,4.2,4.07,4.22,4.01,6940780.0,28522743.73
2020-02-03,3.66,3.66,3.66,3.66,1567895.0,5730802.0
2020-02-04,3.33,3.53,3.59,3.33,11031854.0,38602751.51
2020-02-05,3.54,3.59,3.64,3.52,7170640.0,25745192.19
2020-02-06,3.6,3.68,3.68,3.55,5946147.0,21615629.48
2020-02-07,3.68,3.69,3.7,3.64,5838109.0,21406577.25
2020-02-10,3.67,3.8,3.8,3.66,5732709.0,21448752.2
2020-02-11,3.81,3.8,3.86,3.76,5522692.0,21080390.92
2020-02-12,3.82,3.82,3.83,3.75,4554390.0,17282563.8
2020-02-13,3.81,3.79,3.96,3.78,7202793.0,27755653.72
2020-02-14,3.76,3.85,3.87,3.75,6580173.0,25193667.63
2020-02-17,3.93,3.96,3.97,3.85,7535724.0,29522511.17
2020-02-18,3.96,3.98,4.02,3.95,6047728.0,24065961.68
2020-02-19,3.96,3.96,4.01,3.94,5224811.0,20750802.57
2020-02-20,3.96,3.99,4.0,3.9,8047828.0,31828492.15
2020-02-21,4.0,3.99,4.02,3.97,6414037.0,25591711.47
2020-02-24,4.0,3.95,4.0,3.92,6426137.0,25378847.7
2020-02-25,3.86,3.89,3.91,3.78,9308230.0,35849688.99
2020-02-26,3.83,3.96,4.11,3.82,12108936.0,48460591.73
2020-02-27,3.96,4.05,4.09,3.94,11022376.0,44384566.4
2020-02-28,3.96,3.84,3.99,3.81,11009347.0,42914278.33
2020-03-02,3.87,4.02,4.04,3.84,9129549.0,36324559.53
2020-03-03,4.07,4.05,4.15,4.01,9909312.0,40337465.52
2020-03-04,4.01,4.33,4.45,3.98,25417251.0,108477924.44
2020-03-05,4.28,4.31,4.4,4.21,19245789.0,83105134.36
2020-03-06,4.21,4.21,4.28,4.16,13055495.0,55104391.41
2020-03-09,4.11,4.03,4.18,4.02,10202198.0,41658128.46
2020-03-10,3.98,4.06,4.09,3.9,11384178.0,45553464.0
2020-03-11,4.07,4.04,4.16,4.03,8686008.0,35442131.11
2020-03-12,4.01,3.99,4.06,3.95,6454258.0,25769267.84
2020-03-13,3.85,3.93,3.95,3.72,8526779.0,32920068.22
2020-03-16,3.98,4.13,4.32,3.97,29891988.0,125890630.89
2020-03-17,4.01,3.92,4.08,3.81,19365388.0,76641430.77
2020-03-18,3.95,3.82,3.99,3.81,11753398.0,45973237.02
2020-03-19,3.81,3.85,3.86,3.72,7529575.0,28606888.37
2020-03-20,3.95,4.01,4.09,3.91,10356718.0,41425721.22
2020-03-23,3.9,3.88,4.02,3.87,8337776.0,32873755.22
2020-03-24,4.01,3.97,4.02,3.87,7120351.0,28040985.0
2020-03-25,4.04,4.14,4.17,3.97,17195895.0,69786151.61
2020-03-26,4.06,4.01,4.11,3.99,15134682.0,61294981.04
2020-03-27,4.08,4.15,4.27,4.08,21917440.0,91159244.58
2020-03-30,4.14,4.26,4.34,4.05,22885470.0,96541029.11
2020-03-31,4.25,4.12,4.32,4.1,15423354.0,64730103.72
2020-04-01,4.13,4.14,4.29,4.09,14634847.0,61328622.64
2020-04-02,4.15,4.37,4.43,4.1,28089365.0,121606097.43
2020-04-03,4.32,4.28,4.39,4.23,16363700.0,70171870.08
2020-04-07,4.33,4.37,4.39,4.27,19363191.0,83816519.57
2020-04-08,4.35,4.29,4.35,4.23,14162377.0,60676400.75
2020-04-09,4.29,4.18,4.31,4.17,11878182.0,50218415.1
2020-04-10,4.18,4.13,4.26,4.09,10260956.0,42815485.01
2020-04-13,4.1,4.12,4.17,4.04,7373990.0,30317319.41
2020-04-14,4.13,4.18,4.19,4.1,6658956.0,27743882.02
2020-04-15,4.12,3.97,4.15,3.95,14910561.0,59736767.05
2020-04-16,3.96,3.96,3.99,3.91,5947354.0,23454050.65
2020-04-17,3.98,3.92,3.98,3.9,8074844.0,31774776.5
