,open,close,high,low,volume,money
2020-11-30,4.42,4.43,4.47,4.42,6218452.0,27650118.08
2020-12-01,4.44,4.47,4.48,4.42,4798356.0,21374242.64
2020-12-02,4.46,4.47,4.47,4.44,4989152.0,22240021.0
2020-12-03,4.48,4.53,4.55,4.46,8643808.0,39063713.49
2020-12-04,4.52,4.53,4.54,4.48,6577849.0,29638794.87
2020-12-07,4.53,4.45,4.53,4.44,7217075.0,32250165.67
2020-12-08,4.45,4.43,4.46,4.42,3685822.0,16345444.5
2020-12-09,4.43,4.36,4.45,4.34,5257422.0,23088169.0
2020-12-10,4.34,4.37,4.39,4.34,2860382.0,12495984.6
2020-12-11,4.37,4.32,4.38,4.29,6423134.0,27768090.41
2020-12-14,4.33,4.38,4.38,4.31,4117376.0,17934373.0
2020-12-15,4.36,4.36,4.38,4.33,3882579.0,16876152.56
2020-12-16,4.45,4.46,4.72,4.41,25694041.0,116380976.57
2020-12-17,4.39,4.39,4.42,4.31,14370551.0,62720080.83
2020-12-18,4.37,4.36,4.4,4.31,12095539.0,52581985.57
2020-12-21,4.35,4.36,4.39,4.31,8567742.0,37289705.73
2020-12-22,4.35,4.27,4.35,4.26,10261179.0,44203565.89
2020-12-23,4.27,4.23,4.29,4.22,8518438.0,36123734.84
2020-12-24,4.23,4.09,4.24,4.07,10806013.0,44592599.78
2020-12-25,4.08,4.11,4.14,4.04,7010080.0,28635636.5
2020-12-28,4.08,4.02,4.1,3.93,10130012.0,40644658.19
2020-12-29,4.02,4.03,4.07,3.99,5786065.0,23322685.21
2020-12-30,4.05,4.0,4.05,3.99,4930025.0,19830452.96
2020-12-31,4.03,4.04,4.06,4.01,5808358.0,23457662.85
2021-01-04,4.04,4.03,4.05,3.99,8090980.0,32507810.74
2021-01-05,4.02,4.08,4.08,3.99,7609094.0,30657618.84
2021-01-06,4.08,4.03,4.08,4.01,5843259.0,23557588.31
2021-01-07,4.03,3.91,4.03,3.87,11992402.0,47138000.28
2021-01-08,3.86,3.94,3.96,3.74,9539450.0,36828047.67
2021-01-11,3.92,3.81,3.94,3.8,7774115.0,30015182.67
2021-01-12,3.85,3.86,3.88,3.8,5104862.0,19608007.11
2021-01-13,3.88,3.94,3.98,3.81,9888752.0,38628369.35
2021-01-14,4.02,4.04,4.1,4.01,13273043.0,53818645.16
2021-01-15,3.98,4.0,4.05,3.96,8096907.0,32354238.34
2021-01-18,4.0,4.0,4.06,3.96,7213785.0,28886299.18
2021-01-19,4.0,4.02,4.06,3.95,8223849.0,32974204.09
2021-01-20,4.01,3.96,4.02,3.96,5930080.0,23590004.52
2021-01-21,3.96,3.97,4.0,3.94,6182144.0,24522411.75
2021-01-22,3.97,3.92,3.97,3.87,7369082.0,28814489.0
2021-01-25,3.92,3.82,3.92,3.79,8897206.0,34231955.36
2021-01-26,3.82,3.81,3.9,3.8,6141775.0,23585025.52
2021-01-27,3.78,3.83,3.86,3.78,5202671.0,19942808.78
2021-01-28,3.83,3.8,3.83,3.79,5360517.0,20448614.0
2021-01-29,3.82,3.79,3.87,3.78,5250750.0,20038858.84
2021-02-01,3.8,3.77,3.82,3.74,6424388.0,24177863.35
2021-02-02,3.77,3.79,3.8,3.75,3654452.0,13828657.4
2021-02-03,3.8,3.68,3.81,3.67,8282373.0,30676745.16
2021-02-04,3.7,3.7,3.75,3.5,13422736.0,48218814.0
2021-02-05,3.78,3.72,3.86,3.71,9999540.0,37709695.34
2021-02-08,3.75,3.93,3.99,3.7,16635682.0,64238701.89
2021-02-09,3.94,4.01,4.05,3.9,15474264.0,61956346.01
2021-02-10,4.01,4.0,4.01,3.92,5296422.0,21058460.68
2021-02-18,4.0,4.05,4.15,4.0,13601680.0,55202423.0
2021-02-19,4.07,4.1,4.12,4.04,8258676.0,33761856.18
2021-02-22,4.1,4.12,4.15,4.08,13613901.0,56104150.75
2021-02-23,4.13,4.07,4.14,4.05,8732971.0,35637106.82
2021-02-24,4.08,4.04,4.1,4.0,12061140.0,48716894.86
2021-02-25,4.07,4.3,4.39,4.06,34557955.0,146991243.28
2021-02-26,4.29,4.61,4.69,4.23,46014538.0,208312864.15
2021-03-01,4.67,4.53,4.67,4.42,29805615.0,135023438.97
2021-03-02,4.5,4.54,4.66,4.43,25226216.0,114862340.99
2021-03-03,4.59,4.61,4.76,4.58,32189381.0,150139062.29
2021-03-04,4.6,4.63,4.71,4.52,24434078.0,113458931.34
2021-03-05,4.61,4.51,4.68,4.48,18165948.0,82498656.44
2021-03-08,4.52,4.45,4.57,4.45,12275088.0,55169736.55
2021-03-09,4.46,4.52,4.65,4.37,23770036.0,106818575.44
2021-03-10,4.55,4.43,4.55,4.38,13780842.0,61225858.32
2021-03-11,4.41,4.43,4.52,4.38,10705702.0,47367062.4
2021-03-12,4.41,4.53,4.61,4.33,19802443.0,89362064.17
2021-03-15,4.58,4.51,4.59,4.46,10665955.0,48163831.1
2021-03-16,4.5,4.67,4.73,4.48,23130979.0,107400136.7
2021-03-17,4.65,4.56,4.67,4.54,16562834.0,75866480.14
2021-03-18,4.52,4.52,4.6,4.5,11245439.0,51132944.01
2021-03-19,4.46,4.5,4.53,4.45,10075088.0,45166748.45
2021-03-22,4.5,4.87,4.95,4.47,51056432.0,242013829.93
2021-03-23,4.81,4.78,4.85,4.73,25492419.0,121794304.54
2021-03-24,4.72,4.8,4.94,4.71,28562277.0,137988529.03
2021-03-25,4.79,4.6,4.79,4.54,27871413.0,129071959.24
2021-03-26,4.58,4.6,4.68,4.55,18693217.0,86105815.16
2021-03-29,4.6,4.47,4.69,4.44,16906701.0,76645160.79
2021-03-30,4.45,4.39,4.46,4.25,17938593.0,77955270.55
2021-03-31,4.4,4.52,4.6,4.35,22462124.0,101360589.47
2021-04-01,4.49,4.42,4.56,4.37,11517590.0,50939925.03
2021-04-02,4.44,4.37,4.45,4.34,8710109.0,38169283.9
2021-04-06,4.37,4.41,4.47,4.35,9996878.0,44120260.95
2021-04-07,4.42,4.48,4.52,4.4,11327660.0,50722158.46
2021-04-08,4.48,4.37,4.52,4.36,11848039.0,52089263.32
2021-04-09,4.38,4.4,4.41,4.34,5730746.0,25114004.11
2021-04-12,4.42,4.38,4.47,4.37,6727100.0,29727127.58
2021-04-13,4.38,4.29,4.4,4.26,8758116.0,37879360.55
2021-04-14,4.29,4.31,4.32,4.29,3764610.0,16208770.5
2021-04-15,4.32,4.25,4.32,4.24,5130133.0,21942020.45
2021-04-16,4.26,4.33,4.34,4.25,6090307.0,26302533.4
2021-04-19,4.35,4.36,4.4,4.32,4820731.0,21056224.01
2021-04-20,4.36,4.35,4.4,4.33,5643781.0,24661080.0
2021-04-21,4.4,4.3,4.4,4.28,4389592.0,18903531.49
2021-04-22,4.3,4.26,4.33,4.25,4824384.0,20646920.73
2021-04-23,4.26,4.19,4.28,4.09,9541653.0,39770152.23
2021-04-26,4.19,4.17,4.19,4.15,4795320.0,19965092.22
2021-04-27,4.17,4.13,4.17,4.07,5074742.0,20814203.0
2021-04-28,4.13,4.13,4.16,4.1,3654353.0,15076104.91
2021-04-29,4.15,4.23,4.27,4.11,7947959.0,33492803.0
2021-04-30,4.19,4.1,4.21,4.1,6306535.0,26038856.0
2021-05-06,4.17,4.37,4.5,4.15,18420379.0,80648766.55
2021-05-07,4.36,4.35,4.46,4.33,9250852.0,40509586.75
2021-05-10,4.35,4.39,4.42,4.32,8323860.0,36387789.83
2021-05-11,4.39,4.53,4.54,4.35,15283330.0,68355434.84
2021-05-12,4.51,4.47,4.52,4.41,9364904.0,41768158.24
2021-05-13,4.47,4.44,4.48,4.42,5941590.0,26402594.58
2021-05-14,4.53,4.49,4.59,4.47,10200409.0,46171064.61
2021-05-17,4.53,4.43,4.53,4.42,9215878.0,41048342.78
2021-05-18,4.41,4.5,4.51,4.37,8762244.0,38952338.41
2021-05-19,4.49,4.47,4.54,4.44,5759324.0,25795910.49
2021-05-20,4.46,4.45,4.47,4.42,6673052.0,29642941.0
2021-05-21,4.46,4.53,4.59,4.43,7932041.0,35762941.55
2021-05-24,4.57,4.65,4.66,4.54,13392973.0,61618719.12
2021-05-25,4.67,4.67,4.69,4.6,11311262.0,52633565.9
2021-05-26,4.67,4.8,4.87,4.64,18248050.0,87608741.02
2021-05-27,4.8,4.72,4.82,4.71,10191477.0,48242526.57
2021-05-28,4.72,4.79,4.8,4.67,10087145.0,47829507.64
2021-05-31,4.78,4.7,4.79,4.64,12993914.0,60905694.62
2021-06-01,4.68,4.84,4.9,4.66,14261711.0,68370439.29
2021-06-02,4.87,4.74,4.88,4.73,8587085.0,41016014.0
2021-06-03,4.81,4.85,4.94,4.79,16372228.0,79861007.22
2021-06-04,4.86,4.93,4.96,4.81,18486526.0,90617905.36
2021-06-07,4.94,4.63,5.1,4.54,62856359.0,304632678.23
2021-06-08,4.57,4.44,4.59,4.37,28099984.0,124770877.48
2021-06-09,4.44,4.47,4.51,4.38,13289485.0,58939762.83
2021-06-10,4.47,4.41,4.5,4.35,15223357.0,67137045.03
2021-06-11,4.41,4.36,4.48,4.35,15553975.0,68599899.67
2021-06-15,4.39,4.38,4.39,4.26,11460918.0,49543641.31
2021-06-16,4.38,4.33,4.39,4.32,7210023.0,31376911.6
2021-06-17,4.31,4.25,4.34,4.23,9443068.0,40322901.24
2021-06-18,4.25,4.55,4.62,4.23,23385708.0,105011665.7
2021-06-21,4.58,4.66,4.89,4.58,20500097.0,96336401.44
2021-06-22,4.66,4.78,4.85,4.55,23867706.0,113189619.41
2021-06-23,4.75,4.7,4.8,4.67,11330847.0,53457485.48
2021-06-24,4.72,4.69,4.76,4.64,10533059.0,49425363.94
2021-06-25,4.71,4.67,4.74,4.62,7091856.0,33068321.0
2021-06-28,4.67,4.57,4.67,4.55,8506360.0,39126506.4
2021-06-29,4.6,4.47,4.6,4.47,7384244.0,33226704.88
2021-06-30,4.47,4.48,4.54,4.45,4147831.0,18582712.5
2021-07-01,4.5,4.38,4.5,4.37,6063200.0,26784138.92
2021-07-02,4.37,4.37,4.43,4.3,6488452.0,28302643.0
2021-07-05,4.39,4.46,4.49,4.39,6656335.0,29593898.08
2021-07-06,4.47,4.46,4.51,4.43,5214373.0,23242394.0
2021-07-07,4.45,4.39,4.5,4.38,5587673.0,24689237.92
2021-07-08,4.42,4.4,4.47,4.38,4680322.0,20615840.62
2021-07-09,4.4,4.47,4.51,4.38,6852638.0,30591449.68
2021-07-12,4.47,4.44,4.53,4.42,7360737.0,32884844.77
2021-07-13,4.44,4.49,4.49,4.41,6367301.0,28400339.34
2021-07-14,4.48,4.44,4.54,4.43,7081671.0,31720726.28
2021-07-15,4.43,4.38,4.43,4.35,6258957.0,27412757.0
2021-07-16,4.39,4.41,4.43,4.37,4580356.0,20174041.6
2021-07-19,4.42,4.36,4.42,4.32,4838016.0,21042121.25
2021-07-20,4.35,4.38,4.39,4.32,3796273.0,16532905.23
2021-07-21,4.4,4.38,4.42,4.38,5297418.0,23300014.0
2021-07-22,4.38,4.39,4.4,4.36,4429642.0,19380670.5
2021-07-23,4.37,4.33,4.4,4.31,6559692.0,28479522.0
2021-07-26,4.32,4.27,4.33,4.25,5964124.0,25529956.0
2021-07-27,4.28,4.16,4.32,4.14,6985616.0,29447391.61
2021-07-28,4.14,4.05,4.15,4.03,6013382.0,24500343.34
2021-07-29,4.08,4.07,4.11,4.03,4557844.0,18521394.0
2021-07-30,4.07,4.11,4.16,4.04,5493109.0,22555247.42
2021-08-02,4.12,4.29,4.31,4.11,7923110.0,33586997.12
2021-08-03,4.28,4.28,4.34,4.26,5614844.0,24160368.0
2021-08-04,4.29,4.34,4.35,4.24,6188378.0,26657521.0
2021-08-05,4.34,4.32,4.36,4.28,5223430.0,22543888.0
2021-08-06,4.31,4.31,4.35,4.27,4617970.0,19868758.1
2021-08-09,4.34,4.3,4.35,4.27,5508638.0,23717181.91
2021-08-10,4.3,4.28,4.33,4.26,5888537.0,25236966.07
2021-08-11,4.3,4.28,4.31,4.26,4437346.0,19020940.0
2021-08-12,4.29,4.33,4.38,4.28,7787753.0,33756570.56
2021-08-13,4.31,4.29,4.33,4.27,4013613.0,17263418.48
2021-08-16,4.29,4.28,4.31,4.24,5412596.0,23192080.55
2021-08-17,4.32,4.46,4.69,4.3,27659590.0,124936509.35
2021-08-18,4.47,4.4,4.52,4.36,15837321.0,70100569.69
2021-08-19,4.38,4.31,4.39,4.26,10706740.0,46209811.9
2021-08-20,4.3,4.26,4.31,4.22,7973341.0,33900086.02
2021-08-23,4.27,4.3,4.32,4.25,5280793.0,22707397.68
