,open,close,high,low,volume,money
2020-05-25,4.99,4.89,4.99,4.87,9013835.0,44222197.12
2020-05-26,4.9,4.94,4.95,4.88,7347953.0,36145493.0
2020-05-27,4.94,4.85,4.94,4.84,9502004.0,46283873.07
2020-05-28,4.85,4.99,4.99,4.84,11832748.0,58313526.15
2020-05-29,4.9,5.12,5.24,4.89,21745683.0,110412436.21
2020-06-01,5.13,5.18,5.24,5.08,20528565.0,105848556.93
2020-06-02,5.16,5.18,5.2,5.07,16467095.0,84523057.0
2020-06-03,5.17,5.21,5.4,5.14,22015822.0,115567425.38
2020-06-04,5.19,5.16,5.32,5.11,12888086.0,66781490.0
2020-06-05,5.16,5.12,5.2,5.08,8041584.0,41263118.44
2020-06-08,5.14,5.05,5.16,5.04,8920376.0,45385870.0
2020-06-09,5.04,5.26,5.27,5.01,23350673.0,121140446.74
2020-06-10,5.25,5.24,5.35,5.2,19314768.0,101645253.82
2020-06-11,5.21,5.23,5.38,5.16,18344109.0,96486023.67
2020-06-12,5.12,5.39,5.45,5.09,25875367.0,137741074.24
2020-06-15,5.39,5.56,5.67,5.37,32794933.0,180050769.34
2020-06-16,5.53,5.48,5.65,5.42,19611071.0,107311991.69
2020-06-17,5.53,5.69,5.86,5.5,36067802.0,205058762.43
2020-06-18,5.75,5.4,5.81,5.38,34980014.0,193762898.63
2020-06-19,5.34,5.28,5.34,5.25,17044696.0,90224905.51
2020-06-22,5.29,5.37,5.37,5.25,13429484.0,71487764.06
2020-06-23,5.31,5.28,5.37,5.24,11573126.0,61172377.16
2020-06-24,5.3,5.19,5.32,5.18,9623352.0,50460586.0
2020-06-29,5.19,5.27,5.36,5.14,13596191.0,71799560.63
2020-06-30,5.28,5.29,5.35,5.23,13340332.0,70727418.47
2020-07-01,5.29,5.27,5.33,5.2,12393071.0,65215030.66
2020-07-02,5.27,5.29,5.31,5.23,12095141.0,63797307.96
2020-07-03,5.29,5.4,5.41,5.27,16223778.0,86741548.4
2020-07-06,5.42,5.55,5.57,5.36,21295132.0,116311614.57
2020-07-07,5.53,5.59,5.65,5.47,21548377.0,119717295.91
2020-07-08,5.6,5.59,5.62,5.48,22206496.0,123417929.67
2020-07-09,5.57,5.74,5.79,5.55,24917054.0,141517782.61
2020-07-10,5.7,5.75,5.87,5.59,28938383.0,165981140.81
2020-07-13,5.81,6.33,6.33,5.75,33905405.0,206780382.69
2020-07-14,6.96,6.96,6.96,6.96,11113979.0,77326601.76
2020-07-15,7.66,6.85,7.66,6.85,104063856.0,756512499.02
2020-07-16,6.44,6.16,6.46,6.16,53728978.0,336690916.99
2020-07-17,6.08,6.12,6.44,5.86,38368068.0,236779345.04
2020-07-20,6.16,6.24,6.34,5.94,34097297.0,208767465.37
2020-07-21,6.27,6.86,6.86,6.24,54108896.0,357255584.06
2020-07-22,6.78,7.55,7.55,6.72,79548595.0,583666684.33
2020-07-23,8.01,8.2,8.3,7.77,121334366.0,991131662.54
2020-07-24,7.88,7.38,8.19,7.38,85580794.0,658066388.0
2020-07-27,6.97,6.83,7.11,6.64,70518976.0,481482938.7
2020-07-28,6.84,7.52,7.52,6.78,68958581.0,489274150.18
2020-07-29,7.39,7.77,8.11,7.2,78918649.0,604395051.6
2020-07-30,7.79,8.55,8.55,7.66,81147480.0,672198131.91
2020-07-31,8.77,8.92,9.3,8.49,107093080.0,953724955.23
2020-08-03,8.9,9.45,9.79,8.7,90990299.0,850887054.08
2020-08-04,9.21,8.67,9.22,8.51,85796998.0,758184219.92
2020-08-05,8.42,8.76,9.1,8.23,52491129.0,458083196.45
2020-08-06,8.56,8.45,8.88,8.23,47548230.0,403902063.37
2020-08-07,8.61,8.53,8.68,8.05,46285011.0,392519116.6
2020-08-10,8.25,8.31,8.67,7.83,48928561.0,398410284.92
2020-08-11,8.27,8.07,8.56,8.05,37723925.0,314597337.64
2020-08-12,8.22,8.51,8.54,8.07,46583041.0,387594162.47
2020-08-13,8.51,8.85,9.15,8.22,69747731.0,607673971.84
2020-08-14,8.4,8.25,8.4,8.09,44030243.0,363356381.95
2020-08-17,8.18,8.2,8.35,7.94,31109985.0,253072997.93
2020-08-18,8.2,8.31,8.55,8.15,40368191.0,337570112.62
2020-08-19,8.14,7.7,8.14,7.66,47144370.0,370843837.95
2020-08-20,7.56,7.53,7.63,7.4,16542356.0,124451445.02
2020-08-21,7.57,7.37,7.64,7.29,18230377.0,136013475.76
2020-08-24,7.4,7.45,7.57,7.16,17097668.0,126081861.76
2020-08-25,7.42,7.25,7.49,7.22,17486784.0,128063247.04
2020-08-26,7.26,7.0,7.3,6.94,18143758.0,128789045.0
2020-08-27,7.07,7.1,7.17,6.92,12462748.0,88162676.37
2020-08-28,6.92,7.09,7.16,6.92,16363321.0,115502909.71
2020-08-31,7.15,7.02,7.25,7.01,16175436.0,115452647.98
2020-09-01,7.07,7.0,7.07,6.92,11598581.0,81031544.8
2020-09-02,7.03,7.07,7.14,7.0,14100260.0,99692384.0
2020-09-03,7.04,7.05,7.25,6.96,18815359.0,133810905.06
2020-09-04,6.94,6.9,6.96,6.81,14772596.0,101415063.64
2020-09-07,6.9,6.59,6.95,6.56,18611922.0,125427387.0
2020-09-08,6.62,6.57,6.67,6.43,13407509.0,87832188.07
2020-09-09,6.5,6.31,6.52,6.25,16331268.0,103967784.23
2020-09-10,6.33,6.13,6.41,6.11,12511772.0,78220087.7
2020-09-11,6.14,6.31,6.35,6.12,11769810.0,73971868.94
2020-09-14,6.29,6.31,6.38,6.22,10075306.0,63459015.0
2020-09-15,6.28,6.35,6.42,6.18,13487967.0,84879417.0
2020-09-16,6.33,6.19,6.33,6.16,10938327.0,67896594.99
2020-09-17,6.16,6.22,6.27,6.09,10697966.0,65980387.09
2020-09-18,6.2,6.37,6.39,6.16,13531629.0,85233319.0
2020-09-21,6.35,6.29,6.35,6.27,9349112.0,58948107.0
2020-09-22,6.25,6.25,6.4,6.2,12881823.0,81214414.42
2020-09-23,6.25,6.36,6.42,6.18,13945151.0,88364642.47
2020-09-24,6.32,6.2,6.35,6.15,12972332.0,80588967.37
2020-09-25,6.21,6.37,6.51,6.2,17610598.0,112314703.1
2020-09-28,6.4,6.17,6.47,6.17,11790299.0,73443049.25
2020-09-29,6.18,6.14,6.22,6.13,8781071.0,54144516.76
2020-09-30,6.15,5.98,6.19,5.96,8837435.0,53614223.81
2020-10-09,6.05,6.35,6.4,6.03,18259714.0,114840015.42
2020-10-12,6.37,6.5,6.51,6.33,14494680.0,93534704.0
2020-10-13,6.46,6.7,6.75,6.42,22994517.0,152191506.19
2020-10-14,6.68,6.66,6.81,6.65,17483292.0,117222245.0
2020-10-15,6.64,6.49,6.66,6.47,11308070.0,73864499.0
2020-10-16,6.49,6.6,6.62,6.44,11112685.0,72775809.0
2020-10-19,6.71,6.46,6.71,6.44,11263765.0,73846785.2
2020-10-20,6.43,6.48,6.49,6.37,7249364.0,46643823.56
2020-10-21,6.49,6.33,6.52,6.31,7969737.0,50903295.0
2020-10-22,6.33,6.22,6.33,6.19,6596204.0,41124020.0
2020-10-23,6.22,6.14,6.27,6.09,7337001.0,45364694.0
2020-10-26,6.14,6.11,6.18,6.06,4532106.0,27735672.01
2020-10-27,6.08,6.12,6.14,6.06,3747443.0,22874891.0
2020-10-28,6.14,6.11,6.15,5.99,5149481.0,31177666.2
2020-10-29,6.01,6.01,6.1,5.97,6412365.0,38713328.33
2020-10-30,6.02,5.63,6.02,5.6,13670181.0,78777338.94
2020-11-02,5.66,5.58,5.67,5.49,6655202.0,37107792.26
2020-11-03,5.61,5.76,5.77,5.59,6621472.0,37691749.25
2020-11-04,5.76,5.68,5.8,5.64,4490343.0,25583839.0
2020-11-05,5.71,5.75,5.8,5.68,5692412.0,32710272.33
2020-11-06,5.75,5.71,5.77,5.64,5225444.0,29695667.98
2020-11-09,5.7,5.81,5.84,5.7,7521582.0,43599064.86
2020-11-10,5.84,5.82,5.92,5.77,7549018.0,43997790.4
2020-11-11,5.86,5.73,5.86,5.69,4937770.0,28331829.0
2020-11-12,5.72,5.74,5.79,5.7,3928431.0,22562378.4
2020-11-13,5.72,5.67,5.72,5.63,3753634.0,21261971.0
2020-11-16,5.66,5.79,5.84,5.66,6501870.0,37475297.0
2020-11-17,5.86,6.12,6.16,5.74,21199736.0,126815988.12
2020-11-18,6.03,5.98,6.06,5.92,13031107.0,78021846.54
2020-11-19,5.9,5.91,5.96,5.86,6147581.0,36343621.12
2020-11-20,5.9,5.91,5.91,5.86,5115281.0,30098322.8
2020-11-23,5.92,5.96,5.97,5.85,8133582.0,47992776.79
2020-11-24,5.99,5.92,5.99,5.9,5015019.0,29727409.0
2020-11-25,5.94,5.78,5.94,5.77,5185871.0,30360375.0
2020-11-26,5.79,5.71,5.84,5.68,4415286.0,25311693.7
2020-11-27,5.68,5.74,5.75,5.66,3586141.0,20482074.0
2020-11-30,5.74,5.7,5.8,5.69,4545249.0,26125900.4
2020-12-01,5.72,5.75,5.78,5.69,3794522.0,21826630.0
2020-12-02,5.75,5.75,5.8,5.7,4971357.0,28576284.0
2020-12-03,5.74,5.83,5.85,5.72,6386656.0,37100127.51
2020-12-04,5.81,5.84,5.9,5.77,5420829.0,31630459.0
2020-12-07,5.83,5.68,5.92,5.68,6890157.0,39648138.0
2020-12-08,5.66,5.66,5.7,5.65,3345797.0,18964700.36
2020-12-09,5.67,5.53,5.67,5.51,4681552.0,26133587.74
2020-12-10,5.52,5.53,5.57,5.49,3182274.0,17600655.17
2020-12-11,5.56,5.39,5.56,5.36,5840493.0,31726420.8
2020-12-14,5.4,5.5,5.55,5.28,5256256.0,28468526.0
2020-12-15,5.48,6.05,6.05,5.46,32396441.0,194400198.4
2020-12-16,6.06,5.93,6.11,5.79,35646385.0,211830022.29
2020-12-17,5.86,6.01,6.01,5.83,24282137.0,144659427.92
2020-12-18,5.9,5.92,6.06,5.88,14434319.0,85721736.27
2020-12-21,5.88,5.97,5.97,5.79,12850233.0,75815241.7
2020-12-22,5.96,6.18,6.18,5.86,30024495.0,182414497.48
2020-12-23,6.09,6.16,6.18,6.01,19757327.0,120440594.45
2020-12-24,6.11,5.99,6.15,5.92,14472926.0,86801653.14
2020-12-25,5.93,6.0,6.05,5.84,11272147.0,67032033.0
2020-12-28,5.96,6.23,6.43,5.85,23649025.0,145642269.72
2020-12-29,6.16,5.99,6.2,5.96,15324786.0,92891606.46
2020-12-30,5.93,6.03,6.05,5.89,10255755.0,61230688.14
2020-12-31,5.99,6.03,6.11,5.97,10954543.0,66159294.11
2021-01-04,6.03,5.96,6.06,5.84,11764513.0,69761168.1
2021-01-05,5.92,6.26,6.29,5.86,30254380.0,185511269.83
2021-01-06,6.22,6.19,6.25,6.09,17835494.0,110007044.98
2021-01-07,6.17,5.96,6.17,5.9,14423096.0,86750025.33
2021-01-08,5.99,5.59,5.99,5.57,16080495.0,91121832.47
2021-01-11,5.52,5.33,5.59,5.31,12003887.0,64945211.62
2021-01-12,5.29,5.37,5.43,5.29,5975349.0,32000026.6
2021-01-13,5.36,4.99,5.36,4.97,15073180.0,76625620.34
2021-01-14,5.01,5.08,5.08,4.87,7733611.0,38551403.0
2021-01-15,5.05,5.11,5.15,5.03,4711575.0,23987668.38
2021-01-18,5.17,5.14,5.18,5.1,4558054.0,23453972.88
2021-01-19,5.12,5.14,5.17,5.06,4664845.0,23850686.0
2021-01-20,5.12,5.15,5.19,5.1,4310643.0,22194983.32
2021-01-21,5.16,5.23,5.27,5.14,6856570.0,35921125.0
2021-01-22,5.26,5.11,5.27,5.11,6274651.0,32395990.59
2021-01-25,5.12,4.91,5.12,4.9,7100876.0,35193103.17
2021-01-26,4.89,4.87,4.94,4.87,4047005.0,19786750.11
2021-01-27,4.88,4.82,4.9,4.82,3716397.0,17989305.0
2021-01-28,4.79,4.78,4.85,4.75,3265957.0,15665987.22
2021-01-29,4.79,4.66,4.88,4.62,4746091.0,22437255.85
2021-02-01,4.66,4.73,4.74,4.63,2276940.0,10674377.16
2021-02-02,4.74,4.71,4.74,4.68,2578721.0,12139302.91
2021-02-03,4.71,4.53,4.71,4.53,4750128.0,21828011.43
2021-02-04,4.53,4.38,4.53,4.33,5594602.0,24587492.0
2021-02-05,4.41,4.39,4.55,4.38,3590247.0,15988873.24
2021-02-08,4.41,4.4,4.44,4.35,2810297.0,12322130.0
2021-02-09,4.42,4.49,4.51,4.37,3194367.0,14223346.48
2021-02-10,4.49,4.53,4.57,4.47,3433688.0,15590654.0
2021-02-18,4.56,4.63,4.66,4.56,4397195.0,20323613.05
2021-02-19,4.64,4.78,4.79,4.6,5632230.0,26578172.08
2021-02-22,4.78,4.79,4.9,4.77,8501054.0,41025873.95
2021-02-23,4.77,4.72,4.79,4.7,4366673.0,20670939.73
2021-02-24,4.72,4.73,4.79,4.67,4653178.0,22097422.8
2021-02-25,4.75,4.67,4.76,4.67,3639441.0,17102722.5
2021-02-26,4.66,4.64,4.7,4.6,3288099.0,15303571.0
2021-03-01,4.68,4.76,4.76,4.65,3471495.0,16373422.3
2021-03-02,4.76,4.72,4.79,4.68,3144700.0,14840062.0
2021-03-03,4.71,4.75,4.76,4.7,2820375.0,13348454.93
2021-03-04,4.75,4.75,4.79,4.73,3710470.0,17641908.31
2021-03-05,4.74,4.83,4.9,4.71,6199011.0,29899752.9
2021-03-08,4.84,4.78,4.88,4.75,5139875.0,24845637.01
2021-03-09,4.78,4.66,4.79,4.57,5151993.0,24108296.0
2021-03-10,4.66,4.64,4.7,4.61,3182231.0,14802046.74
2021-03-11,4.67,4.78,4.81,4.62,5324600.0,25185869.74
2021-03-12,4.77,4.73,4.77,4.7,3616954.0,17107122.89
2021-03-15,4.72,4.73,4.77,4.68,2948585.0,13925792.0
2021-03-16,4.71,4.8,4.81,4.71,4384036.0,20889109.98
2021-03-17,4.79,4.81,4.84,4.77,4375092.0,21036392.48
2021-03-18,4.83,4.9,4.9,4.79,8046485.0,39157199.28
2021-03-19,4.87,4.88,4.93,4.83,6169769.0,30099507.34
2021-03-22,4.88,4.92,4.96,4.88,5341392.0,26244609.2
2021-03-23,4.9,4.83,4.92,4.81,5114464.0,24783425.0
2021-03-24,4.81,4.97,5.23,4.79,11361097.0,56431135.01
2021-03-25,4.9,4.88,4.94,4.84,6941852.0,33964990.17
2021-03-26,4.92,4.92,4.96,4.88,5284587.0,26014123.14
2021-03-29,4.94,4.92,4.95,4.88,3594320.0,17647299.15
2021-03-30,4.9,4.9,4.98,4.83,5728090.0,28007644.8
2021-03-31,4.86,4.88,4.91,4.83,3739909.0,18217497.11
2021-04-01,4.89,4.86,4.89,4.83,3416311.0,16573110.0
2021-04-02,4.86,4.86,4.9,4.84,2774376.0,13480969.08
2021-04-06,4.86,4.92,4.97,4.85,4592271.0,22516452.12
2021-04-07,4.88,4.91,4.92,4.87,3920252.0,19186048.99
2021-04-08,4.9,4.95,4.96,4.88,5883737.0,29061744.18
2021-04-09,4.93,5.07,5.13,4.9,10061137.0,50439456.12
2021-04-12,5.03,5.33,5.56,4.96,25606007.0,135770964.9
2021-04-13,5.29,5.68,5.86,5.18,34016668.0,188806912.29
2021-04-14,5.56,5.47,5.62,5.36,22370023.0,122533172.18
2021-04-15,5.44,5.37,5.49,5.26,14585677.0,78300382.95
2021-04-16,5.34,5.29,5.4,5.27,12637332.0,67157456.12
2021-04-19,5.27,5.27,5.29,5.14,12657629.0,66026321.38
2021-04-20,5.24,5.22,5.31,5.18,8882828.0,46550245.69
2021-04-21,5.2,5.38,5.38,5.16,13571351.0,72153540.28
2021-04-22,5.39,5.22,5.42,5.18,10974458.0,58019695.09
2021-04-23,5.2,5.18,5.25,5.15,5636073.0,29244142.0
2021-04-26,5.32,5.35,5.68,5.32,21878622.0,119857436.95
2021-04-27,5.36,5.58,5.65,5.34,23523703.0,129474129.97
2021-04-28,5.53,5.44,5.53,5.34,15438316.0,83642026.25
2021-04-29,5.38,5.29,5.42,5.23,13345853.0,70773811.57
2021-04-30,5.29,5.51,5.58,5.25,15492894.0,83959352.05
2021-05-06,5.46,5.39,5.51,5.36,10829569.0,58655331.5
2021-05-07,5.35,5.38,5.46,5.32,8709368.0,46812607.77
2021-05-10,5.36,5.26,5.44,5.23,9387387.0,49869854.53
2021-05-11,5.24,5.13,5.24,5.0,9837578.0,50176122.08
2021-05-12,5.09,5.27,5.29,5.03,8646430.0,44808986.7
2021-05-13,5.24,5.42,5.49,5.22,14933492.0,80554079.0
2021-05-14,5.44,5.41,5.55,5.38,13668603.0,74488619.93
2021-05-17,5.36,5.4,5.5,5.31,9624965.0,52136325.15
2021-05-18,5.44,5.38,5.47,5.27,9281940.0,49523518.0
2021-05-19,5.36,5.25,5.4,5.25,6825321.0,36226598.0
2021-05-20,5.2,5.25,5.32,5.17,5391041.0,28261655.63
2021-05-21,5.23,5.23,5.29,5.21,4091250.0,21454560.0
2021-05-24,5.2,5.38,5.41,5.2,10074140.0,53747457.78
2021-05-25,5.38,5.92,5.92,5.33,14341187.0,84137669.32
2021-05-26,6.13,6.03,6.35,5.93,50517577.0,306837581.06
2021-05-27,5.9,5.83,5.99,5.81,24903497.0,146657142.69
2021-05-28,5.81,6.04,6.16,5.77,33620996.0,202141877.72
2021-05-31,6.03,5.95,6.05,5.9,18165537.0,108207288.63
2021-06-01,5.97,5.91,6.14,5.87,13806106.0,82147292.49
2021-06-02,5.94,5.8,6.01,5.79,11091749.0,65195799.61
2021-06-03,5.81,6.04,6.06,5.74,20454058.0,122238932.0
2021-06-04,6.01,5.92,6.02,5.82,11053106.0,65132370.0
2021-06-07,5.88,6.07,6.13,5.75,15221607.0,91092043.91
2021-06-08,6.07,5.96,6.27,5.91,11481261.0,69040921.64
2021-06-09,5.95,5.97,5.99,5.86,8556768.0,50581927.75
2021-06-10,5.94,6.15,6.18,5.92,19587181.0,119736077.49
2021-06-11,6.14,6.02,6.33,5.97,16881938.0,103983182.16
2021-06-15,6.02,5.94,6.14,5.94,8813887.0,52915710.32
2021-06-16,5.96,5.72,5.99,5.7,9738934.0,56639115.35
2021-06-17,5.7,5.61,5.83,5.48,10008486.0,56987905.79
2021-06-18,5.62,5.66,5.69,5.57,6702366.0,37771945.36
2021-06-21,5.66,6.23,6.23,5.66,25938212.0,158424386.01
2021-06-22,6.25,6.12,6.29,6.08,26717683.0,165419829.81
2021-06-23,6.16,6.23,6.33,6.06,17682199.0,109629168.09
2021-06-24,6.26,6.38,6.64,6.21,30838989.0,197468503.52
2021-06-25,6.35,6.3,6.44,6.28,14055686.0,89084228.22
2021-06-28,6.29,6.42,6.52,6.25,13776276.0,88613920.98
2021-06-29,6.46,6.72,7.02,6.46,26098297.0,176642584.59
2021-06-30,6.76,6.7,6.84,6.64,13491471.0,90678739.96
2021-07-01,6.71,6.64,6.92,6.59,14558174.0,98361495.8
2021-07-02,6.62,6.51,6.77,6.48,11844417.0,78010123.68
2021-07-05,6.45,6.46,6.62,6.39,7760336.0,50191138.41
2021-07-06,6.48,6.33,6.51,6.22,11665546.0,73605097.25
2021-07-07,6.29,6.4,6.45,6.27,8948413.0,56899810.0
2021-07-08,6.44,6.17,6.44,6.13,14726440.0,91471110.6
2021-07-09,6.17,6.07,6.2,5.99,13295895.0,80716552.91
2021-07-12,6.13,6.44,6.54,6.13,18114944.0,115763427.94
2021-07-13,6.44,6.49,6.55,6.38,10609767.0,68534732.0
2021-07-14,6.42,6.71,6.95,6.39,21623102.0,146494828.52
2021-07-15,6.66,6.67,6.75,6.52,11908197.0,78956866.12
2021-07-16,6.67,6.83,6.88,6.57,16924402.0,114419987.28
2021-07-19,6.82,6.7,6.9,6.68,11150043.0,75387641.5
2021-07-20,6.68,6.71,6.76,6.59,9085095.0,60665892.87
2021-07-21,6.71,6.66,6.78,6.51,7052846.0,46988024.0
2021-07-22,6.64,6.49,6.77,6.47,10853926.0,71175513.45
2021-07-23,6.51,6.33,6.54,6.33,10420515.0,66644609.0
2021-07-26,6.31,6.33,6.51,6.12,12679705.0,79810631.0
2021-07-27,6.33,6.09,6.44,6.06,10491969.0,65318253.8
2021-07-28,6.08,5.76,6.13,5.68,12136337.0,70669695.0
2021-07-29,5.83,5.99,6.17,5.83,13220959.0,79714444.4
2021-07-30,5.95,6.01,6.12,5.85,12596935.0,75273237.63
2021-08-02,5.99,6.6,6.61,5.9,26551725.0,169976079.8
2021-08-03,6.53,6.81,6.88,6.5,23088261.0,155709795.87
2021-08-04,6.78,6.98,7.02,6.64,28229167.0,193733982.02
2021-08-05,6.96,6.9,7.05,6.88,17980617.0,125067083.9
2021-08-06,6.89,6.77,6.94,6.7,12029956.0,81499320.0
2021-08-09,6.75,6.64,6.79,6.59,11408142.0,76259880.5
2021-08-10,6.62,6.59,6.73,6.54,10597354.0,70048095.0
2021-08-11,6.59,6.92,7.08,6.51,20651195.0,140556065.18
2021-08-12,6.95,6.77,6.96,6.71,10637988.0,72214399.4
2021-08-13,6.78,6.57,6.81,6.56,10382256.0,69222925.9
2021-08-16,6.56,6.43,6.96,6.42,14085501.0,92839139.18
2021-08-17,6.42,6.39,6.68,6.31,12551493.0,81304281.0
2021-08-18,6.39,6.54,6.81,6.39,15450138.0,101810556.77
2021-08-19,6.55,6.39,6.6,6.31,11534425.0,74267457.75
2021-08-20,6.37,6.53,6.67,6.2,13618482.0,88040086.58
2021-08-23,6.5,6.6,6.62,6.46,9075749.0,59309617.0
