,open,close,high,low,volume,money
2020-01-02,3.75,3.8,3.83,3.7,439395807.0,1661806864.81
2020-01-03,3.81,3.86,3.93,3.77,418614459.0,1618572310.76
2020-01-06,3.78,3.83,3.91,3.75,391153081.0,1497705208.68
2020-01-07,3.85,3.8,3.88,3.74,358384722.0,1356286289.69
2020-01-08,4.0,3.92,4.1,3.89,946529222.0,3764280173.81
2020-01-09,4.01,3.97,4.09,3.93,515365192.0,2063125900.43
2020-01-10,3.97,3.88,3.99,3.82,406152709.0,1576029473.53
2020-01-13,3.88,3.96,3.96,3.82,350260200.0,1364407845.37
2020-01-14,3.95,4.05,4.15,3.94,526031010.0,2136573322.83
2020-01-15,4.03,4.02,4.06,3.95,298706569.0,1191768244.97
2020-01-16,4.04,4.08,4.15,4.01,379405938.0,1550640187.5
2020-01-17,4.09,4.04,4.13,3.98,283213243.0,1149845510.27
2020-01-20,4.07,4.32,4.34,4.04,638214326.0,2676837746.36
2020-01-21,4.26,4.24,4.31,4.21,346121336.0,1472964576.12
2020-01-22,4.19,4.26,4.32,4.09,414035581.0,1747944324.68
2020-01-23,4.17,4.2,4.37,4.11,537719674.0,2270802734.74
2020-02-03,3.78,3.78,3.87,3.78,447320965.0,1694381206.67
2020-02-04,3.78,4.09,4.15,3.77,735110116.0,2897162019.11
2020-02-05,4.05,4.14,4.23,4.02,676825909.0,2806687309.81
2020-02-06,4.11,4.55,4.55,4.08,962773845.0,4270972570.69
2020-02-07,4.61,4.73,4.81,4.56,943524144.0,4411759324.5
2020-02-10,4.61,4.65,4.76,4.55,644677647.0,2990464432.41
2020-02-11,4.64,4.57,4.67,4.49,536513227.0,2450873830.75
2020-02-12,4.52,4.61,4.63,4.46,576612140.0,2627613358.24
2020-02-13,4.58,4.72,4.78,4.45,806219519.0,3723203450.59
2020-02-14,4.67,4.62,4.75,4.58,539865101.0,2514957870.26
2020-02-17,4.66,4.81,4.84,4.59,644358062.0,3036328948.67
2020-02-18,4.85,5.11,5.21,4.82,861428286.0,4292954435.23
2020-02-19,5.05,5.06,5.22,5.02,589875729.0,3012865943.73
2020-02-20,5.12,5.57,5.57,5.07,838536740.0,4470240144.43
2020-02-21,5.72,5.54,5.83,5.49,1131219838.0,6390564212.17
2020-02-24,5.65,5.96,6.06,5.5,1051837462.0,6094455214.22
2020-02-25,5.77,6.11,6.12,5.65,1287178582.0,7629636210.58
2020-02-26,5.96,5.52,6.05,5.5,1272358207.0,7291251234.03
2020-02-27,5.52,5.35,5.61,5.27,956245885.0,5195635155.64
2020-02-28,5.05,4.88,5.19,4.83,1394331228.0,6965688130.24
2020-03-02,5.02,5.28,5.37,5.02,1278502412.0,6655760226.29
2020-03-03,5.39,5.32,5.66,5.2,1171622359.0,6370049617.58
2020-03-04,5.27,5.15,5.3,4.95,873414885.0,4463799589.34
2020-03-05,5.31,5.19,5.35,5.04,786302807.0,4057169114.91
2020-03-06,5.06,5.29,5.35,5.03,815107656.0,4263682440.78
2020-03-09,5.07,4.94,5.22,4.9,849902646.0,4293104216.33
